日期,开盘价(元),收盘价(元),量比,TAPI加权指数成交值,VMA量简单移动平均,VMACD量指数平滑异同平均,VOSC成交量震荡,VSTD成交量标准差,CR能量指标,PSY心理指标,VR成交量比率,AR,BR,WAD威廉聚散指标,MOBV能量潮,PVT量价趋势指标,WVAD威廉变异离散量,BBI多空指数,MA简单移动平均,EXPMA指数平均数,MACD指数平滑异同平均,MTM动力指标,PRICEOSC价格振荡指标,TRIX三重指数平滑平均,BIAS乖离率,CCI顺势指标,DBCD异同离差乖离率,DPO区间震荡线,K,D,J,RSI相对强弱指标,SRDM动向速度比率,VROC量变动速率,VRSI量相对强弱,WR威廉指标,ADTM动态买卖气指标,CDP逆势操作,DPTB-上证指数,JDQS-上证180,JDRS-上证指数,MI动量指标,MICD异同离差动力指数,RC变化率指数,RCCD异同离差变化率指数,SRMI（MI修正指标）,ATR真实波幅,CVLT佳庆离散指标,MASS梅斯线,STD标准差,VHF纵横指标
2024/10/30,200.97,197.1,0.8474,"6,359,295.07","7,008,546.40","-563,534.25",-35.9598,"2,347,628.94",215.5381,50,212.1495,105.8387,173.562,640.86,"-229,834.19","178,005,483.41","9,869,719.82",196.9835,198.532,198.8642,-0.5185,1.1,2.8004,0.5159,1.105,46.9658,-0.002,1.96,64.9387,59.4463,75.9236,50.1114,1.0066,-33.9001,42.7467,44.8264,0.7364,204.42,0.8571,0.2222,0,6.895,-0.6921,103.0373,-0.6906,0.0655,8.8221,-19.5712,27.3048,21.1443,0.4324
2024/10/29,201.12,203.34,0.9826,"7,536,531.99","7,440,529.60","-545,917.83",-32.2994,"2,349,693.44",221.7873,58.3333,207.6714,106.1795,178.7768,647.96,"-174,373.22","178,198,963.77","17,651,708.91",196.41,198.916,199.7462,0.1103,10.2,3.9331,0.5402,4.0812,106.0171,0.0003,8.59,69.8213,56.7001,96.0638,62.527,0.9125,-27.9957,46.0927,37.2465,0.7807,202.0425,0.7143,0.2222,0,7.9809,-0.5322,105.0853,-0.7257,0.0631,9.1414,-26.0148,27.1582,22.4302,0.4464
2024/10/28,198.5,204.47,1.6049,"11,122,999.07","7,584,306.60","-590,472.51",-28.1386,"2,359,006.77",198.434,58.3333,209.1451,95.1806,169.3478,654.5,"319,461.14","178,240,148.95","13,071,531.54",194.4409,197.448,197.9493,-0.3293,13.44,4.7398,0.5569,4.8376,44.207,0.0024,9.8282,66.2016,50.1395,98.3259,64.9556,0.3391,-19.1039,58.977,47.0548,0.758,194.7375,0.8571,0.125,0,8.3447,-0.2839,104.9102,-0.7578,0.057,10.1643,-28.9983,27.0177,23.1206,0.4485
2024/10/25,192.46,195,0.6084,"5,115,004.42","7,038,241.00","-1,006,941.43",-21.2183,"2,134,858.68",179.3398,58.3333,200.3182,92.3746,158.0977,644.26,"62,330.44","177,691,596.09","1,978,056.24",192.9631,195.182,194.689,-1.3956,10.81,5.8151,0.583,-0.226,-39.6077,0.0039,0.8227,50.4239,42.1084,67.0548,51.911,-0.2081,-74.4994,34.4679,77.0577,0.727,193.92,0.8571,0.125,0,9.5469,0.0198,102.0942,-0.7869,-0.0354,10.9586,-34.7667,26.9583,23.3316,0.4619
2024/10/24,196,192.75,0.5461,"4,907,114.44","8,423,665.00","-964,549.74",-5.6409,"2,059,274.42",179.0785,50,184.1457,91.791,157.4584,640.76,"-293,701.91","177,631,769.69","-6,271,261.33",192.4355,194.388,194.5335,-1.2152,2.25,7.0151,0.6294,-1.9092,-47.8123,0.0054,-2.7318,44.1286,37.9507,56.4846,48.0849,-0.389,-80.6083,33.0629,80.845,0.7088,198.805,0.8571,0.125,0,11.5712,0.3873,104.1892,-0.8133,-0.0332,11.955,-31.494,27.0946,23.6967,0.4569
2024/10/23,196,199.02,0.9993,"8,457,038.18","8,908,180.20","-799,035.84",10.1353,"2,372,791.55",180.5513,58.3333,185.2122,92.3046,161.6028,647.03,"34,437.03","177,785,037.80","-3,243,653.18",192.8248,192.676,195.4253,-0.5363,6.21,9.1243,0.6769,-0.3268,-17.1974,0.0061,2.1773,41.4215,34.8617,54.5413,58.9828,-0.4512,-52.8847,43.9222,70.2912,0.6668,195.0625,0.8571,0.1429,0,16.0822,0.7761,108.5051,-0.8371,-0.0493,12.7657,-25.4987,27.2854,24.0137,0.4716
2024/10/22,192.4,196,0.9886,"8,138,220.72","8,470,956.00","-847,448.68",17.8418,"4,160,591.70",164.7066,58.3333,171.5711,85.7086,150.7619,642.19,"233,849.56","177,654,611.23","-6,090,422.19",191.9041,190.972,193.6279,-0.8582,-6.15,10.5409,0.7177,-2.6466,-29.713,0.0066,-3.7318,29.6037,31.5817,25.6477,54.8781,-0.7432,-43.2181,42.642,58.3225,0.6514,192.7575,0.8571,0.1429,0.0769,19.3506,1.1902,110.7345,-0.8586,-0.0564,13.3429,-17.5003,27.5557,23.9713,0.4742
2024/10/21,190.8,193.14,1.0124,"8,511,650.89","8,265,681.00","-839,614.89",22.7817,"6,144,640.60",157.1141,58.3333,166.078,82.9018,149.0144,637.49,"79,677.01","177,533,612.58","-13,655,824.29",190.8625,190.334,192.4419,-0.86,-6.22,11.1819,0.7679,-4.1857,-25.9566,0.0066,-8.6727,23.5116,32.5707,5.3933,51.0091,-0.3543,-41.348,43.7591,61.9586,0.6314,189.61,0.8571,0.125,0.0833,21.3815,1.4939,108.3656,-0.8778,-0.1632,13.41,12.0533,27.8701,23.8538,0.476
2024/10/18,182.5,191.03,1.4843,"11,818,413.51","8,460,334.20","-815,773.88",27.3477,"6,272,338.21",150.0844,58.3333,152.4579,81.026,146.4094,633.35,"146,022.52","177,439,007.63","-18,689,526.27",190.343,192.136,192.0928,-0.3868,-18.32,11.2202,0.8231,-4.7505,-28.0286,0.0067,-11.3145,21.7789,37.1003,-8.8638,48.2827,-0.1108,-1.4315,54.2419,57.4812,0.576,186.07,1,0,0.0833,22.2126,1.6656,103.6348,-0.8948,-0.1273,13.7007,26.0812,28.1602,23.7757,0.4569
2024/10/17,191.67,184.19,0.7708,"7,410,597.97","8,119,853.00","-1,086,389.49",29.8431,"6,277,630.89",145.8431,50,144.0555,74.2587,142.609,623.69,"-324,431.81","176,991,440.57","-25,514,230.91",190.4631,193.802,192.6242,0.6489,-23.53,10.6433,0.8753,-7.1354,-24.0639,0.0068,-17.2336,24.5384,44.761,-15.9067,39.132,0.3458,-44.9205,37.0789,65.3842,0.5884,191.375,1,0.1111,0.0909,21.8156,1.7285,101.8975,-0.9097,-0.0744,13.1786,20.0343,28.4076,23.6785,0.4485
2024/10/16,190,190.5,0.5139,"6,314,907.39","9,454,922.80","-966,944.07",32.4768,"5,927,194.52",149.3103,58.3333,144.6021,74.119,137.2888,631.5,"-188,560.20","177,232,828.88","-19,922,297.79",192.3685,198.834,196.8413,3.4572,-40.3,10.2463,0.9148,-3.1754,4.0011,0.007,-9.1291,36.5527,54.8722,-0.0863,45.2928,0.7275,-2.89,32.6194,56.091,0.5702,194.9925,1,0.125,0.0833,22.0588,1.6874,106.6331,-0.9226,0.0504,12.8757,60.7214,28.7208,23.7095,0.4618
2024/10/15,202,192.81,0.452,"7,304,972.84","12,218,809.00","-621,521.99",31.3382,"5,342,272.22",178.1247,66.6667,165.9405,80.5851,150.1135,636.5,"-317,365.90","177,308,051.54","-18,234,836.14",193.8184,202.278,200.0119,6.1833,-26.08,9.1272,0.9098,-0.483,23.3494,0.0071,-4.5055,53.3806,64.032,32.0779,47.5779,1.2661,12.5451,34.3618,51.1571,0.5893,200.585,1,0.1111,0.0909,20.7896,1.585,105.7362,-0.9334,0.1471,13.2,74.3528,29.0394,23.5396,0.4425
2024/10/14,199.45,202.15,0.5453,"9,419,028.03","15,807,424.20","-138,889.31",30.3848,"4,716,607.37",193.2149,75,190.8363,92.2554,161.5585,645.84,"206,818.62","177,638,166.87","-18,343,957.24",195.2154,209.876,203.6129,9.3774,3.16,8.1229,0.8581,6.0983,41.7121,0.0074,8.3191,61.3096,69.3577,45.2133,57.3226,1.5349,-12.812,39.1813,41.1965,0.5763,200.945,1,0.1111,0.0909,19.1723,1.4004,111.3958,-0.9423,0.1835,12.7921,109.9789,29.1571,23.3542,0.4656
2024/10/11,208.5,199.36,0.5655,"10,450,011.06","17,492,964.80","364,519.45",28.7955,"5,198,032.14",160.29,75,149.2351,87.3264,139.0961,637.39,"-186,149.49","177,504,679.35","-13,355,406.21",194.2631,213.224,204.3443,11.6419,18.46,6.8643,0.7482,6.926,53.1213,0.0078,9.8855,67.0846,73.3817,54.4904,55.0298,2.0338,79.5716,40.798,44.1719,0.6575,209.5975,1,0.1111,0.0909,16.4597,1.1854,110.1436,-0.9494,0.2251,12.3714,118.9081,28.9955,22.7502,0.4675
2024/10/10,208.06,209.35,0.7577,"14,041,201.25","18,301,104.40","1,019,550.75",28.5157,"5,710,671.77",182.0501,75,170.598,97.184,154.4116,647.38,"-26,632.80","177,998,564.82","593,270.16",194.6983,213.15,206.8365,14.7381,44.9,5.1656,0.593,14.9333,84.6925,0.0084,24.0773,74.5553,76.5303,70.6054,65.5353,3.1828,70.3311,48.173,33.5182,0.6928,212.04,1,0.1111,0.0909,13.2679,0.9238,112.9851,-0.9547,0.2633,11.8879,106.106,28.6298,22.146,0.4928
2024/10/9,225,207.72,1.1924,"20,541,362.06","18,429,176.60","1,577,776.51",28.9168,"5,817,626.30",194.922,66.6667,149.4819,91.8476,148.77,641.34,"-350,210.44","177,888,996.49","-2,464,011.42",191.9345,207.46,205.5797,16.3421,42.67,3.258,0.3756,17.2102,114.9315,0.0083,28.0436,79.9901,77.5178,84.9348,64.6169,5.8897,194.6697,64.7312,35.2565,0.7232,230.445,1,0.2,0.1,9.0968,0.6385,105.4416,-0.9584,0.2628,11.2293,149.5705,28.0498,20.8673,0.4913
2024/10/8,240.78,230.8,1.7322,"25,439,233.70","16,855,015.60","1,681,775.75",27.7773,"5,949,789.98",286.6913,66.6667,181.5639,109.2245,192.947,664.42,"23,393.49","179,898,804.59","18,162,659.36",187.9799,198.806,204.5095,17.851,76.32,1.4247,0.1205,33.599,206.4057,0.0081,56.3527,88.4256,76.2816,112.7137,94.2553,34.5294,630.018,84.3911,10.6431,0.7911,216.1725,1,0.2,0.1,5.0538,0.3485,113.1317,-0.9608,0.3597,9.9293,119.0085,27.4125,19.5714,0.5637
2024/9/30,216.01,218.89,1.4746,"17,794,368.55","14,483,629.20","1,174,733.01",22.7852,"4,176,165.09",202.4114,66.6667,142.1671,136.5883,158.1401,652.51,"349,711.46","178,533,748.66","28,251,329.02",178.5906,185.656,191.3643,14.1097,64.66,-0.8643,-0.1701,31.1917,254.7785,0.0059,51.4109,87.96,70.2096,123.4607,92.8438,8.9348,256.7465,75.5638,0,0.7159,196.745,1,0.2222,0.0909,-0.9322,0.1436,109.2811,-0.9622,0.3138,8.7179,72.3657,26.6707,15.3371,0.5182
2024/9/27,192,198.99,1.3608,"14,172,005.21","12,183,514.40","974,511.84",19.9684,"3,555,581.53",134.2375,58.3333,116.5129,150.5606,132.2053,632.61,"347,914.85","176,737,050.38","22,735,190.03",169.6974,172.774,177.6014,9.4949,45.85,-3.0351,-0.4034,22.901,286.3216,0.0035,36.8736,81.94,61.3344,123.1511,89.1223,4.6817,232.8597,67.9902,0,0.5885,176.675,1,0.3,0.1,-6.4024,0.0087,99.7944,-0.9629,0.2253,7.6107,70.1956,26.0223,11.6983,0.4356
2024/9/26,164.63,180.9,1.4837,"14,048,217.01","10,575,091.40","923,750.56",16.7687,"3,702,311.67",78.2387,50,95.694,137.6086,105.6278,614.52,"346,475.80","175,297,996.38","9,563,253.00",163.9328,163.822,166.9071,5.5509,33.11,-4.7423,-0.5617,14.0216,181.6798,0.0015,22.36,72.9099,51.0316,116.6665,82.0515,1.826,483.575,69.0512,0,0.3514,165.8175,0.8571,0.2727,0.1111,-10.5372,-0.0923,93.6432,-0.9632,0.1161,6.4957,60.0594,25.3559,10.2201,0.359
2024/9/25,168.35,164.45,1.4301,"12,447,999.33","9,842,440.00","733,520.65",10.7659,"3,244,904.64",70.0245,41.6667,83.7398,121.7303,92.6396,597.62,"-286,378.55","173,837,225.87","-4,926,254.69",159.9983,158.27,159.9107,2.6728,14.25,-5.7576,-0.6552,4.582,88.4674,-0.0001,7.8182,59.3649,40.0925,97.9097,64.628,0.9961,322.1855,63.7917,29.988,0.3009,162.345,0.8571,0.3333,0.125,-13.0324,-0.1517,83.9459,-0.9631,0.0292,5.6064,22.7943,24.7674,10.417,0.4428
2024/9/24,157.8,165.05,1.7541,"12,864,192.77","8,549,710.80","603,622.28",5.1627,"3,013,701.99",55.0363,50,92.8648,120.4037,83.8193,603.65,"346,238.20","173,881,675.22","259,887.79",158.8156,154.938,157.641,1.4222,10.9,-6.0201,-0.7013,4.7554,23.5806,-0.0002,8.46,51.8936,30.4563,94.7681,66.5929,0.0682,346.8471,67.8509,27.5793,0.1247,155.9825,0.8571,0.3333,0.2222,-13.8763,-0.1859,83.6883,-0.9626,0.0311,5.4086,20.639,24.4641,10.9569,0.4317
2024/9/23,154.41,154.48,0.8492,"6,573,326.16","7,543,015.40","239,397.00",-3.4201,"2,423,081.97",48.9971,41.6667,72.6182,121.0453,74.0207,592.83,"-337,063.37","172,976,370.26","-8,584,510.96",157.6196,151.968,153.9365,-0.5892,-5.42,-6.3718,-0.7274,-2.0848,-40.0293,-0.0016,-2.3964,27.8403,19.7377,44.0457,39.6618,-0.2572,73.1193,49.9684,73.3119,-0.043,153.65,0.7143,0.3333,0.3333,-14.9068,-0.1913,79.9627,-0.9618,-0.058,5.3064,-0.5528,24.1685,11.5157,0.5181
2024/9/20,151.9,154.23,0.9028,"6,298,078.75","7,614,023.20","325,015.84",-6.6612,"2,600,564.16",38.4973,41.6667,61.5926,103.2451,63.0251,592.58,"206,917.88","172,965,889.96","-10,041,238.37",157.9094,151.902,153.6647,-1.3667,-5.42,-6.2777,-0.7204,-3.0203,-78.6788,-0.0025,-3.8382,20.4054,15.6863,29.8437,38.6876,-0.571,-8.1719,49.5638,78.1079,-0.2091,152.835,0.7143,0.3077,0.375,-14.8829,-0.1986,80.6305,-0.9605,-0.0831,5.9636,-13.1211,24.1023,11.6866,0.5353
2024/9/19,148.15,153.14,1.8698,"10,984,094.99","7,031,661.40","445,122.43",-3.5309,"2,714,213.84",35.6572,33.3333,52.5881,94.2861,60.2474,589.49,"37,974.01","172,920,703.96","-13,152,470.03",158.3983,153.036,153.3821,-2.2141,-6.77,-6.3793,-0.7007,-4.3677,-98.4249,-0.0029,-6.33,13.5718,13.3268,14.0619,34.8667,-0.6938,2.971,67.3675,81.413,-0.2875,148.5675,0.7143,0.2857,0.4286,-15.035,-0.2002,80.6849,-0.9587,-0.0862,6.1979,-13.1016,24.0838,11.9065,0.5603
2024/9/18,149.7,147.79,1.0361,"5,790,260.58","5,850,878.00","131,961.64",1.4179,"1,873,039.86",24.9479,33.3333,39.4155,82.2764,47.9338,583.36,"-260,464.18","172,524,675.53","-20,874,120.38",159.5957,154.338,153.5032,-2.936,-16.2,-5.989,-0.6671,-8.8326,-164.4247,-0.0032,-12.98,6.2787,13.2042,-7.5723,12.5851,-0.9645,-38.3786,50.746,98.5011,-0.2767,151.1375,0.7143,0.2667,0.5,-14.2482,-0.2028,77.7842,-0.9564,-0.1289,6.6636,-35.4641,24.1389,12.0507,0.5879
2024/9/13,153,150.2,1.8531,"8,264,343.30","5,562,813.00","149,908.73",7.3713,"1,986,494.34",28.4554,41.6667,39.8056,82.2096,50.3113,586.96,"-270,881.11","172,617,154.54","-20,367,878.39",162.0998,156.762,156.3598,-2.538,-18,-6.048,-0.6213,-8.2332,-171.9986,-0.0029,-13.21,8.4229,16.667,-8.0651,14.4394,-0.9667,-52.7715,63.399,98.3493,-0.3284,155.635,0.8571,0.2667,0.3333,-13.8334,-0.2044,77.6227,-0.9536,-0.103,6.7793,-33.1864,24.4017,11.7354,0.5339
2024/9/12,159.5,154.15,1.8743,"6,916,640.30","4,423,787.40","-79,760.21",18.5985,"2,535,931.02",43.8582,41.6667,52.7665,97.8981,61.4763,591.21,"-339,365.24","172,827,210.70","-15,876,614.35",164.3861,159.52,159.4397,-1.9774,-13.44,-6.2652,-0.5815,-6.5526,-142.3153,-0.0026,-10.7509,11.5093,20.789,-7.0501,18.0773,-0.5047,60.4437,58.5233,99.8454,-0.3422,159.4875,0.8571,0.2857,0.4286,-13.691,-0.2503,76.5582,-0.9501,-0.1283,6.8114,-12.1959,24.7654,11.4446,0.5009
2024/9/11,159.66,159.9,0.9698,"3,424,090.09","3,638,915.60","-296,722.57",15.1209,"2,852,961.17",52.7557,50,66.8839,112.616,71.6921,597.19,"147,693.37","173,072,477.33","-11,764,717.81",166.2858,162.33,162.0845,-1.5269,-9.75,-5.9686,-0.5503,-4.1127,-122.0585,-0.0023,-6.0418,17.1682,25.4288,0.6469,26.0339,-0.3012,-6.7023,42.963,88.3277,-0.2866,160.455,0.7143,0.3077,0.375,-12.9729,-0.2954,78.6097,-0.9459,-0.0402,6.6557,-11.2232,25.1044,10.9943,0.4298
2024/9/10,159.6,159.65,1.5338,"5,073,653.34","3,543,785.40","-271,210.63",13.6145,"4,704,273.69",59.3618,41.6667,70.417,116.3163,74.3721,594.44,"-227,164.54","173,067,095.84","-8,377,623.98",167.7269,163.868,163.1768,-1.6637,-7.79,-5.7124,-0.5259,-5.0131,-119.8818,-0.0023,-7.7318,19.7322,29.5592,0.0782,24.8352,-0.5351,59.5906,50.4125,93.75,-0.1711,160.9725,0.8571,0.2308,0.375,-12.715,-0.3147,76.5194,-0.9408,-0.0359,6.695,11.4257,25.1972,10.5522,0.4247
2024/9/9,162.6,159.91,1.1373,"4,348,213.67","3,283,509.60","-369,455.80",8.7905,"4,739,139.78",66.7142,41.6667,86.9822,123.2001,80.6145,598.49,"-297,222.26","173,075,284.10","-2,913,538.26",169.4682,165.868,164.9401,-1.5097,-16.92,-5.3097,-0.4989,-5.706,-122.3026,-0.0021,-8.9318,27.6379,34.4727,13.9685,25.189,-0.5524,2.2267,46.9997,93.1185,0.1076,164.995,0.8571,0.2308,0.5,-12.2228,-0.3376,77.2288,-0.9347,-0.0901,6.5336,18.6362,25.1567,9.9398,0.3939
2024/9/6,167.62,163.99,0.4612,"2,527,397.87","3,801,524.40","-422,488.98",9.1726,"4,775,843.52",69.2658,41.6667,87.8854,128.697,84.0972,603.08,"-315,396.55","173,182,846.05","1,466,964.49",171.4654,167.374,167.4552,-1.0146,-2.61,-4.7318,-0.4738,-4.1835,-89.7831,-0.0019,-6.4764,37.4908,37.89,36.6924,30.9555,-0.5302,-13.4997,37.9011,77.4981,0.2921,167.87,0.7143,0.25,0.5,-11.6285,-0.3575,77.7646,-0.9272,-0.0667,6.4186,24.8541,25.0285,9.1919,0.3499
2024/9/5,167.59,168.2,0.4312,"2,883,284.06","5,425,920.60","-287,467.73",7.025,"4,720,331.38",66.5716,41.6667,83.3111,121.5757,81.3657,607.29,"183,874.08","173,245,479.93","9,355,182.98",172.5986,169.942,169.1878,-0.8,2.6,-4.1984,-0.456,-2.5219,-74.4928,-0.0019,-3.6009,42.9167,38.0896,52.5707,38.5426,-0.508,-21.4183,39.1112,67.5623,0.3653,168.6425,0.7143,0.25,0.5,-11.1565,-0.3656,77.8668,-0.9182,-0.0539,6.4979,26.7765,24.8679,8.655,0.3398
2024/9/4,169.3,167.59,0.3085,"2,977,580.10","6,717,342.60","-90,743.10",4.2378,"4,625,341.33",81.362,33.3333,90.8749,133.5876,88.6917,605.39,"-326,554.82","173,234,938.29","8,642,814.65",172.8097,169.622,169.6817,-1.081,-8.15,-3.8573,-0.4411,-3.5264,-72.5548,-0.0022,-5.3573,41.4039,35.6761,52.8594,36.6684,-0.512,-23.5768,39.2831,69.5371,0.4712,169.31,0.5714,0.25,0.5,-10.9007,-0.3427,76.8585,-0.9075,-0.062,6.575,41.7615,24.6943,8.3637,0.328
2024/9/3,167.43,169.65,0.385,"3,724,637.74","9,596,576.60","220,428.73",2.422,"4,631,379.25",75.0566,41.6667,104.5836,131.5369,85.4281,609.72,"122,993.44","173,270,892.25","4,318,452.54",174.3726,169.224,170.7276,-1.1507,-6.06,-3.3339,-0.4212,-3.1047,-82.2048,-0.0022,-4.6227,41.2226,32.8122,58.0432,40.1109,-0.5537,9.5724,41.0805,62.8682,0.4334,169.33,0.4286,0.2727,0.4444,-10.3972,-0.2939,77.5472,-0.895,-0.0617,6.5843,38.5127,24.4415,7.9441,0.3324
2024/9/2,175,167.44,0.7636,"7,025,239.49","9,699,844.80","615,654.78",0.8817,"4,634,804.91",74.6814,33.3333,92.9797,127.1982,79.0414,607.13,"-345,093.40","173,221,598.69","6,860,560.68",174.8186,170.442,171.2664,-1.4251,-10.34,-2.839,-0.3993,-5.0067,-87.3609,-0.0023,-8.14,37.4503,28.6071,55.1368,34.6237,-0.5662,59.1455,48.7107,70.0227,0.474,174.5275,0.4286,0.2727,0.4444,-10.056,-0.2232,76.4078,-0.8806,-0.0809,6.71,41.5344,24.0964,7.6228,0.3391
2024/8/30,166,176.83,1.4053,"10,434,680.34","9,053,867.80","867,867.24",-1.08,"4,712,023.32",78.4472,33.3333,107.4653,139.6266,87.871,616.52,"205,066.16","173,588,711.90","17,627,340.12",175.6072,172.096,173.1796,-1.1377,-1.84,-2.3001,-0.3723,-0.5199,-60.2909,-0.0018,-0.2373,37.7586,24.1855,64.9049,51.2494,-0.3569,122.8436,59.454,44.2951,0.4648,165.71,0.4286,0.3636,0.4444,-9.3456,-0.1406,81.4885,-0.8644,-0.0391,6.34,42.5159,23.7243,7.0825,0.3604
2024/8/29,162,166.6,1.4312,"9,307,825.71","7,560,122.00","818,853.25",-6.7691,"4,526,919.29",63.0432,25,101.0296,124.2211,77.4713,604.15,"171,878.34","172,936,327.66","8,474,790.42",175.7936,172.286,171.3544,-2.3454,-14.21,-1.9836,-0.3487,-6.6566,-161.2432,-0.0016,-11.2382,20.5225,17.3989,26.7698,13.5709,-0.7845,179.5748,56.7301,76.1405,0.2455,164.345,0.4286,0.3333,0.5,-9.4025,-0.0336,74.302,-0.8466,-0.0936,5.5079,2.0912,23.4,7.0093,0.354
2024/8/28,166.55,165.6,4.7652,"16,879,288.79","6,535,289.60","803,764.39",-16.0475,"4,337,290.43",51.3399,16.6667,80.6393,110.0155,74.9638,598.8,"175,744.46","172,879,846.41","3,005,996.49",177.7731,174.7,173.7316,-1.8463,-16.57,-1.2407,-0.3049,-8.1722,-217.6418,-0.0006,-13.9609,17.1548,15.8371,19.7902,7.7638,-0.8612,402.4683,87.6187,81.45,0.2169,175.3925,0.5714,0.25,0.5,-8.2318,0.0752,73.5738,-0.8273,-0.1064,5.4036,-6.8668,23.3108,6.2722,0.3536
2024/8/27,175.03,175.74,1.2045,"4,233,358.29","3,642,445.60","-97,312.73",-42.6762,"580,699.52",59.1175,16.6667,90.4914,103.915,80.8939,608.94,"84,111.48","173,881,333.54","5,243,137.03",180.1791,177.742,177.7974,-0.5538,-8.29,-0.468,-0.2673,-3.6927,-123.0304,0.0004,-5.9373,13.7218,15.1782,10.809,17.9612,-0.7991,-11.7039,51.8271,87.4824,0.4019,176.305,0.5714,0.2727,0.4444,-6.6447,0.1933,77.1229,-0.8068,-0.0529,4.9529,-23.3537,23.3487,5.2452,0.3436
2024/8/26,178,175.71,1.0325,"3,689,571.57","3,529,349.60","-184,284.46",-43.4165,"578,210.18",59.2613,8.3333,77.5544,93.8068,74.6509,605.39,"-157,948.51","173,880,607.74","251,605.97",181.1934,179.028,178.826,-0.3789,-8.09,-0.1042,-0.2481,-4.4838,-132.7668,0.0007,-7.3809,10.0673,15.9064,-1.6109,17.6947,-0.7996,-54.5415,46.2163,94.6286,0.4299,178.285,0.5714,0.2727,0.4444,-5.6342,0.3205,75.3183,-0.7855,-0.0697,5.1586,-31.6137,23.5703,5.6554,0.34
2024/8/23,178.7,177.78,0.8722,"3,164,931.61","3,567,536.80","-242,117.54",-33.7683,"585,138.21",62.1835,16.6667,90.419,100.4875,77.6567,609.18,"-181,729.47","173,923,496.88","-6,139,301.55",182.4551,180.692,180.3841,0.0672,-7.53,0.1719,-0.2304,-4.1914,-126.847,0.0008,-6.9282,10.3278,18.826,-6.6687,21.7595,-0.8172,-59.6386,40.8795,96.1571,0.4059,179.085,0.7143,0.2727,0.4444,-4.4019,0.4363,75.7123,-0.7636,-0.0706,5.1007,-39.418,23.7914,6.609,0.3091
2024/8/22,180.72,178.67,1.1615,"4,226,334.76","3,618,099.00","-253,336.29",-24.8735,"641,163.80",71.4687,25,102.7017,107.1783,81.2728,612.11,"-130,453.93","173,939,215.88","-11,504,254.67",183.6103,181.896,181.6861,0.4798,-6.88,0.2971,-0.2184,-4.2801,-123.7183,0.0008,-7.5945,12.4152,23.0751,-8.9044,23.7111,-0.6731,-32.807,49.1437,90.5629,0.2206,181.41,0.8571,0.3333,0.3333,-3.6002,0.5304,78.2268,-0.7413,-0.0766,5.5143,-40.5735,24.0672,7.0532,0.3028
2024/8/21,181.2,180.81,0.7203,"2,907,334.02","3,641,084.60","-353,174.07",-22.3416,"1,486,902.72",78.6626,33.3333,118.7449,116.2252,88.6324,615.14,"-317,133.80","173,989,270.33","-5,265,417.09",184.7395,183.224,183.1941,1.045,-8.07,0.1521,-0.2118,-3.4066,-79.1509,0.0012,-6.5755,14.3866,28.405,-13.6501,28.906,-0.1899,-67.9154,35.6496,80.5057,0.3448,182.2625,0.7143,0.4167,0.3333,-3.3521,0.5754,78.0228,-0.7188,-0.0723,5.4829,-33.188,24.3593,7.3448,0.3056
2024/8/20,184,182.17,0.9335,"3,684,107.24","4,016,027.80","-341,617.24",-12.0053,"1,769,376.92",74.6335,41.6667,115.1654,111.4047,85.2987,617.65,"-38,967.38","174,010,867.55","-3,086,014.91",185.5823,184.172,184.3862,1.5535,-9.12,0.0141,-0.213,-2.793,-64.0467,0.0014,-5.5964,21.2653,35.4142,-7.0325,32.7001,0.1259,3.9972,41.0316,74.9592,0.4088,185.1725,0.7143,0.4167,0.3333,-3.4195,0.5623,78.5859,-0.6962,-0.0462,5.8193,-22.5176,24.6716,7.335,0.2966
2024/8/19,184,184.03,1.0027,"3,902,105.60","3,948,021.80","-371,344.61",-13.034,"1,785,319.76",82.7485,41.6667,113.4775,115.4653,88.4228,619.51,"-287,687.93","174,048,117.81","3,776,403.48",186.2957,185.514,185.4943,2.0917,-9.47,-0.4987,-0.2214,-1.5742,-12.7996,0.0014,-3.85,28.2185,42.4886,-0.3217,38.4523,0.9175,-41.5053,42.2996,67.3736,0.4582,183.6375,0.7143,0.4167,0.3333,-4.2004,0.5022,77.5092,-0.6734,-0.0052,6.1464,-22.1619,24.8255,7.4386,0.2965
2024/8/16,185.2,183.8,0.8223,"3,399,617.84","3,864,010.60","-404,217.08",-10.7138,"2,125,947.82",80.2263,33.3333,118.251,110.574,88.0404,619.04,"65,277.86","174,043,269.50","1,565,728.08",186.7915,186.966,186.2265,2.536,-11.1,-1.0312,-0.2377,-1.4424,-33.629,0.0013,-3.4409,36.2639,49.6237,9.5445,37.3161,1.0685,-61.6392,38.3846,61.2431,0.4314,185.8,0.7143,0.3846,0.375,-5.1095,0.4135,76.0038,-0.6503,0.0021,6.295,-15.2359,24.9472,7.6115,0.2924
2024/8/15,184.55,185.31,0.8871,"4,355,342.89","4,145,230.80","-374,033.37",-4.9477,"2,111,260.35",92.482,41.6667,135.3089,117.2122,99.3276,620.55,"-148,418.93","174,071,043.23","1,808,686.42",187.8144,188.906,187.4397,3.2266,-5.69,-1.2009,-0.2606,-0.6563,6.2852,0.0009,-1.4245,48.9438,56.3035,34.2243,41.5086,0.9423,-44.0047,43.3003,55.7221,0.3832,185.87,0.8571,0.3846,0.25,-5.5258,0.3366,75.9592,-0.6267,0.0448,6.3964,-15.5362,25.1235,7.6066,0.2967
