QRR,TAPI,VMA,VMACD,VOSC,VSTD,CR,PSY,VR,AR,BR,WAD,MOBV,PVT,WVAD,BBI,MA,EXPMA,MACD,MTM,PRICEOSC,TRIX,BIAS,CCI,DBCD,DPO,K,D,J,RSI,SRDM,VROC,VRSI,WR,ADTM,CDP,DPTB,JDQS,JDRS,MI,MICD,RC,RCCD,SRMI,ATR,CVLT,MASS,STD,target,VHF
0.798879824,0.510589605,-0.133118449,-0.713585318,-4.776292724,-0.725017687,0.853707959,1.302263916,0.530282515,-0.716827444,1.486180406,-0.388618148,1.517954899,1.515033481,-0.777096556,0.517975612,0.498197613,0.513236117,-0.603427337,0.12993041,-0.453060028,0.338163031,0.413853681,0.964660442,-0.566030777,0.541645683,0.193057876,-0.280005981,0.695630736,0.720980279,-0.177753091,-0.67398496,0.840720303,-1.458503491,0.253658434,0.496891014,-0.456430182,-0.964142776,-0.495199719,0.379850386,-2.232890398,0.339838137,-0.017781663,-0.027278699,0.359455508,-1.455610357,0.923548045,1.057480576,1,1.147459418
-0.455812965,-0.361984005,-0.195339949,-1.480646443,-4.188958967,-0.887262544,0.862685234,1.302263916,0.226422426,-0.764502143,1.551504222,-0.470458076,1.308126057,1.488160052,-1.172076115,0.50593479,0.483012446,0.492858824,-0.92352539,-0.220243791,-0.243514894,0.396878176,-0.068225375,0.005346736,-0.912450725,0.016667963,-0.609470242,-0.528675546,-0.584443544,0.040463706,-0.222527963,-0.57499867,-1.061438117,-0.489016475,0.253658434,0.479737495,-0.456430182,-1.027717906,-0.317843807,0.364380203,-2.560624413,0.215524571,-0.083071133,-0.077160934,0.369011264,-1.703397658,1.381333121,1.640099651,-1,1.252313777
-0.192549509,-0.182373788,-0.055891838,-1.690227796,-4.01449772,-0.830686821,0.787379679,0.683117691,0.256540078,-0.726242228,1.49942811,-0.510679065,0.124001895,1.479481265,-0.464888891,0.499496294,0.488631627,0.486350805,-1.063256658,-0.340886846,-0.094514491,0.492957503,-0.255589674,-0.50535524,-1.258870673,-0.280036039,-0.773345523,-0.444777207,-0.999474787,-0.419185424,-0.132945561,-0.637350197,-0.754993892,0.31493401,0.434389791,0.472280897,-0.456430182,-1.027717906,-0.317843807,0.316727735,-2.668184499,0.217066593,-0.145677475,-0.080998029,0.469979223,-1.7730114,1.667439859,2.085352711,1,1.153231218
-0.274111337,-0.308397093,-0.119005357,-2.018933881,-3.864616464,0.006603707,0.681965632,0.063978896,-0.020409222,-0.750306795,1.43365769,-0.536541121,-0.310528887,1.475493521,-0.70227219,0.4953489,0.497026951,0.488709753,-1.074641956,-0.669716507,0.126003265,0.609445839,-0.350067333,-0.744407308,-1.374343989,-0.331673297,-0.497210451,-0.225631724,-0.711420841,-0.618231356,-0.06880417,-0.643229647,-1.037788191,0.669858321,0.571768143,0.481894224,0.302188312,-1.027717906,-0.495199719,0.338757413,-2.598549965,0.131532308,-0.204929905,-0.307386632,0.526472143,-1.487895805,1.900084734,2.457952647,-1,1.049338825
-0.236502272,-0.194774696,-0.202917036,-2.231053108,-3.669823698,-0.0387203,0.534564929,0.063978896,-0.066276834,-0.831350447,1.233399309,-0.512156897,-0.557289542,1.478100187,-0.605183184,0.499630081,0.505188142,0.497208657,-0.983502129,-0.225657262,0.407598403,0.733783793,-0.312143202,-0.625998271,-1.547553963,-0.230783957,0.132279206,-0.054123559,0.31950181,-0.525120034,-0.09447379,-0.606636038,-0.888939623,0.721688009,0.595978263,0.49637273,1.060275933,-0.964142776,-1.085736438,0.428696712,-2.254089351,0.080955449,-0.260381236,0.325734037,0.638485678,-1.404581803,2.123152216,2.758563167,1,0.888690404
0.445898357,0.314396626,-0.090525125,-2.473010374,-3.54843969,-0.04679749,0.380495559,-0.555159899,-0.285753393,-0.98534006,0.983362328,-0.529311728,-1.395762306,1.477848754,-0.690857516,0.501854289,0.517062007,0.506443686,-0.859280601,-0.011902515,0.740434623,0.855923853,-0.427680181,-0.415904112,-0.912450725,-0.28246208,0.220209324,-0.155251682,0.60620721,-0.53464434,-0.16855971,-0.239122397,-0.227587864,0.8951897,0.56304124,0.514763442,1.818894427,-1.600466828,-1.085736438,0.602890542,-1.696431677,0.075171021,-0.312255062,-0.027278699,0.822569897,-1.430059233,2.206847192,2.944994967,-1,0.882918605
0.262384243,0.162989235,-0.158614067,-3.118211078,-3.573529243,-0.041525694,0.273177841,-0.555159899,-0.301402644,-1.062925376,0.891270842,-0.432693482,1.55470547,1.50565016,-0.897007044,0.502473053,0.520875023,0.520597373,-0.642569325,0.315689781,1.049443562,0.972098204,0.081330504,-0.407673416,0.242282434,0.297869387,0.360257736,-0.356999575,1.109259941,0.153083962,-0.242890568,-0.867041078,-0.388716201,0.51818682,0.509553766,0.52365786,1.818894427,-1.600466828,-1.183834396,0.798825678,-0.926426692,0.280901893,-0.360774977,-0.010011772,1.132478542,-1.625294949,2.271244437,3.060831437,1,1.001240496
-0.853653437,-0.425309446,-0.118476681,-3.782430273,-2.79701427,-0.034854826,0.343251792,-0.555159899,-0.343366335,-0.985132097,1.031963514,-0.518108165,-0.138318242,1.500763145,-1.336773092,0.499211997,0.508767025,0.513938783,-0.694446532,0.938238879,1.348864773,1.072887303,-0.149627743,-0.38867801,1.223805619,0.087408146,-0.203100115,-0.739351735,0.447743193,0.040145864,-0.236914054,-1.269743626,-1.277100897,1.211979229,0.378368701,0.517756113,1.818894427,-1.600466828,-0.642671485,1.01542361,-0.060534461,0.335455547,-0.406388168,-0.658480821,1.83090604,-1.804033503,2.4075436,3.095798764,1,0.934864801
-1.147276019,-0.627442006,0.449887895,-3.950236776,-1.375425812,-0.167770524,0.341329503,-1.174306124,-0.361752478,-0.996919191,1.022288654,-0.543750544,-0.762442331,1.496999417,-1.836175661,0.489897083,0.502796645,0.509070316,-0.710456031,0.403852013,1.572755989,1.18686376,-0.328776593,-0.488940927,2.147592147,-0.214283435,-0.564027111,-0.992152302,0.032866794,-0.071038623,-0.269572603,-1.41784925,-1.577579757,1.264468994,0.268297111,0.52593162,1.060275933,-1.600466828,-0.642671485,1.184074935,0.905046513,0.362997985,-0.449765419,-0.77359367,2.211385094,-1.825148888,2.592444458,3.125271572,-1,0.933902834
-0.395094715,0.226354201,0.665929652,-3.716396635,0.306969154,0.086465156,0.244636736,-1.174306124,-0.37215306,-0.983342595,0.963236422,-0.498217348,0.905871617,1.504392988,-1.731198479,0.487522365,0.483530882,0.507347113,-0.664581667,0.149418903,2.030978393,1.311515699,-0.307543708,-0.521206439,2.667222068,0.030804815,-0.80698575,-1.165861694,-0.242368926,0.189126171,-0.3049908,-1.23677426,-0.875781972,1.143698643,0.247183635,0.495185693,1.060275933,-1.600466828,-0.267820344,1.603125205,1.884178717,0.41235008,-0.491130323,-0.990389535,2.473541096,-1.74777962,2.86053998,3.150950041,1,0.974305431
-0.634342744,0.034087886,0.757369473,-3.909268728,1.202798039,1.847934368,0.200808081,-1.174306124,-0.485730096,-1.065854819,0.866967861,-0.569113332,0.093403039,1.484238216,-1.859470376,0.485883475,0.468479504,0.491938667,-0.783167989,-0.967921392,2.491047321,1.440877408,-1.02474659,-0.596531713,3.071378674,-0.800165978,-1.242865303,-1.288113701,-0.952230629,-0.144016286,-0.362567823,-1.020510363,-1.118151399,0.869521535,0.205519708,0.47779811,0.302188312,-1.600466828,0.231764625,2.077223716,2.969260959,0.427283349,-0.530930069,-0.769756575,2.805561802,-1.63273113,3.189101728,3.139303357,1,1.032023427
-0.386711972,0.341559349,0.858909481,-3.74690887,1.554714209,5.10878419,0.150060582,-1.174306124,-0.53524887,-1.149188623,0.786581261,-0.606658248,-0.683507892,1.473571438,-2.067183052,0.483324801,0.472242349,0.489345497,-0.6910746,-1.233954796,2.756556381,1.593473988,-1.407719564,-0.529305127,2.955905358,-1.506391357,-1.438703351,-1.223325567,-1.407740776,-0.340645522,-0.303276226,-0.994011685,-0.905492455,0.963517921,0.213683586,0.47779811,0.302188312,-1.600466828,0.440303994,2.429613975,3.868830006,0.347489224,-0.569164656,-2.30459456,2.8743392,-0.546897833,3.504583902,3.133105733,-1,1.029137527
1.247696439,1.708364713,0.897901356,-3.539855793,1.904713153,5.843119197,0.140737713,-0.555159899,-0.4783942,-1.083341619,0.840988318,-0.564380276,0.623919541,1.484101879,-1.983748808,0.485482115,0.496725923,0.497325768,-0.393907984,-1.586758397,2.86692179,1.747954476,-1.187262049,-0.39130249,2.840432042,-1.440305388,-1.487254334,-1.014653186,-1.740409356,-0.200646997,-0.265800541,-0.313562051,0.17302241,0.386933486,0.07968339,0.432439926,0.302188312,-1.600466828,0.440303994,2.663737218,4.367899858,0.209747521,-0.605834085,-2.413951766,3.183129174,0.316253608,3.8377914,3.132026831,1,0.888690404
-0.567054236,0.225026678,0.526568448,-4.371785605,2.074652038,5.812128292,0.073807846,-0.555159899,-0.597628663,-1.239531523,0.718026123,-0.688278498,-1.389322005,1.416649438,-2.265414887,0.486920324,0.518132327,0.499099161,-0.105737017,-1.610732337,2.737700515,1.880770017,-1.82517428,-0.352434697,2.60948541,-2.414789003,-1.383342833,-0.67400589,-1.926565021,-0.781503602,-0.2068192,-1.047319064,-1.33680744,0.616779931,0.141616254,0.467766813,0.302188312,-0.964142776,0.685873718,2.670617768,4.537893989,0.201019231,-0.640491167,-1.727111768,2.973885297,0.094087617,4.062860128,3.113412745,-1,0.952180199
-0.717943618,0.599320071,1.015251309,-3.920728649,2.339025478,5.494690459,0.041234821,0.063978896,-0.587066159,-1.197795301,0.557582503,-0.602284665,-0.533999782,1.439545322,-1.931988069,0.502991478,0.566765001,0.540556413,0.828018256,-3.156664819,2.613876777,1.991606628,-1.137593298,-0.141039837,2.551748752,-1.627811718,-0.921729221,-0.222191689,-1.542547523,-0.532797567,-0.152671325,-0.181041222,-1.08546881,0.437885339,0.290536639,0.533689157,0.302188312,-0.884530675,0.440303994,2.713079545,4.338829564,0.245206657,-0.673359496,-0.22488909,2.897784258,1.895706833,4.293146391,3.120998394,-1,0.965647732
-1.307454387,0.459790484,2.037735263,-3.356788473,2.356255039,5.241014425,0.384357592,0.063978896,-0.391336969,-1.029317653,0.931369806,-0.538877693,-1.411557519,1.469728637,-1.644645239,0.517407018,0.591064614,0.579420495,1.844153225,-3.052262175,2.226141933,2.004793986,-0.156223244,0.111611896,2.60948541,-0.651861293,-0.290848183,0.192724812,-0.786604396,-0.236393283,-0.045502295,-0.091451627,-1.236200065,0.262600758,0.434671304,0.593576004,1.060275933,-0.964142776,0.095337,2.51654075,3.889715894,0.273368856,-0.703991884,1.774237386,2.908239134,2.033607805,4.47761841,3.099641594,-1,1.032023427
-1.481679514,0.488459983,4.139341311,-2.141683429,2.386287342,4.815762383,0.600876918,0.683117691,-0.209503525,-0.783968435,1.315383659,-0.443537572,0.109698248,1.510841983,-1.526732643,0.529966265,0.647507281,0.611140814,2.864699854,-0.476378278,1.828854871,1.903690903,1.203028521,0.293534659,2.667222068,0.947218291,0.05594827,0.45592445,-0.411128628,0.258980213,0.033613041,-0.56165262,-1.204395358,0.018035268,0.58359169,0.607853885,1.060275933,-0.964142776,0.095337,2.250804275,3.182279124,0.472813589,-0.732388332,2.604968445,2.865264368,5.180951152,4.45603354,3.055291458,-1,1.199405614
-1.595866073,0.345036542,5.703418558,-0.225613468,2.47893206,4.803136415,0.577280006,0.683117691,-0.172756909,-0.794995568,1.220872861,-0.406312188,-0.588844422,1.513494156,-1.209886977,0.516253106,0.69634064,0.618786482,3.626589976,1.119822144,1.389062213,1.679819789,1.833448495,0.398614509,2.782695384,1.672742314,0.374847738,0.653279759,-0.014895386,0.290041067,0.076330424,-0.34145583,-1.306631574,0.002666352,0.721251555,0.649283144,1.818894427,-0.964142776,-0.495199719,1.872370203,2.427569585,0.433503085,-0.758325245,3.963300062,2.858918259,6.264359531,4.314445369,2.953453436,-1,1.199405614
-1.05846425,2.071378777,6.343154957,2.854729396,2.570290135,4.838705153,0.703399387,0.683117691,-0.089137576,-0.832136082,1.519589841,-0.336394768,0.444954052,1.541825887,-0.908942827,0.512289668,0.704434936,0.627770559,4.445843159,3.672041443,0.926756147,1.3567295,3.111153253,0.564239275,3.013642016,3.098295417,0.5794892,0.76776331,0.253254132,0.627244232,0.092937296,0.240932094,-0.62577603,-0.176687572,0.860882011,0.624723184,1.818894427,-0.964142776,-0.495199719,1.464602958,1.627599836,0.526371199,-0.782026217,4.256837827,2.859252815,6.680964629,3.946573427,2.824800462,-1,1.334080937
-0.115972015,4.704644099,6.658450567,5.693986701,2.662903006,4.980438858,0.754998651,0.063978896,-0.341136934,-0.916579017,1.17748048,-0.434251197,-1.359798677,1.475409072,-1.207640775,0.494479285,0.667308205,0.61192713,4.926834658,3.386674216,0.476452498,0.922174632,2.836890336,0.679593649,3.071378674,2.863180176,0.76260976,0.822976601,0.547082333,0.379875326,0.114720549,1.85238702,0.535069344,0.053073811,0.965886366,0.857064757,1.818894427,-0.454968984,-0.317843807,1.023644127,0.859920473,0.061514162,-0.803491248,3.876965426,2.649407783,8.306750981,3.457054304,2.610623308,-1,1.51396869
1.923526809,9.002200599,6.015431427,7.254195816,2.692578616,5.222949921,2.683546737,0.063978896,0.093418597,-0.474559148,2.495996026,-0.178925801,-0.951025358,1.757810507,-0.24024498,0.471317425,0.601700921,0.625712754,5.778250446,7.081909127,0.119043284,0.411949443,5.91878283,1.53955742,3.302325306,6.181918764,1.170054848,0.801541782,1.365466803,1.798728351,1.384860528,11.13515249,3.539805053,-0.601886312,1.237827941,0.803430752,1.060275933,-0.454968984,-0.317843807,0.675039228,0.099665217,0.542816979,-0.822496745,4.936003636,2.238604363,8.404084587,2.871832727,2.45582515,-1,2.214280371
2.054252294,6.35478018,4.704216653,5.168518903,2.513461247,3.196010311,2.118348387,0.683117691,1.064422577,0.929509403,2.184064778,0.194526285,1.274566754,1.845985219,1.178441058,0.394757861,0.48450086,0.539418764,5.147182107,7.431773987,-0.295501689,-0.218845883,7.153385411,2.017476005,2.782695384,7.478115254,1.357501261,0.537419208,2.032031449,2.154870527,0.431475821,9.309620285,3.044013349,-1.481228527,1.015432657,0.613287504,1.060275933,-0.327818723,-0.495199719,0.149841245,-0.479817539,0.822402608,-0.839937083,4.728800508,1.48473466,5.2281616,2.192481103,1.927014785,1,2.36434716
0.444538993,2.706357648,3.150396861,3.254668788,2.323299125,1.415118064,0.914065739,0.683117691,0.241986767,0.898977467,1.285403772,-0.042725628,1.590607594,1.482814386,0.485980684,0.293698568,0.321795466,0.389065123,3.427760855,5.639451265,-0.769348539,-0.797519744,5.454060356,2.053513458,1.685698883,5.642550403,1.078548749,0.034517784,2.0622203,1.974845805,0.132633763,2.625183526,1.330208181,-1.559862802,0.905079555,0.417225791,0.302188312,0.117779938,-0.317843807,-0.470288712,-0.808759089,0.216291893,-0.855812262,3.320586656,1.026664748,5.889851848,1.645068785,1.112404555,1,1.660187613
1.100885148,3.085744522,2.483783501,3.446245713,2.252966847,1.740609014,-0.166842492,0.063978896,-0.239299305,0.897295797,0.56764665,-0.24283204,1.549969549,1.300376697,0.063772164,0.219614062,0.199611726,0.262919974,1.816557377,3.998396374,-1.128355707,-1.19408246,3.841373571,1.404597446,0.64643904,3.978655939,0.610038913,-0.561017791,1.828724755,1.716297622,-0.061358021,11.34293741,1.937057227,-1.549441064,0.399482177,0.265853509,-0.456430182,-0.038580518,-0.101508573,-0.944410292,-0.99118636,-0.146806422,-0.870793066,1.726273699,0.689866163,5.641527626,1.12231468,0.611672911,1,0.870413039
0.523835215,2.076660994,1.96526034,2.921674051,1.989504249,1.569672744,-0.408289904,-0.555159899,-0.727709983,0.108464248,-0.097002631,-0.508442346,-1.26633889,1.014157386,-0.823628021,0.157570379,0.109972409,0.15752018,0.307637761,1.411840206,-1.320713949,-1.414813726,1.289637864,0.656277958,-0.335084145,1.483790683,-0.086089688,-1.187582771,1.187112435,0.967998462,-0.166061331,5.408624377,1.134186684,-1.03400906,0.298700517,0.166192566,-0.456430182,-0.168594523,0.16939771,-1.246318196,-1.02021193,-0.791423428,-0.884879492,0.145390574,0.262632906,3.077213842,0.565610861,0.401187057,-1,0.193188557
2.247961636,3.275998283,1.57913368,3.000836621,1.785335544,1.497901369,-0.770423787,-0.555159899,-0.965458154,-0.076932796,-0.437722021,-0.561164994,1.518847313,0.969119414,-0.87697792,0.132752906,0.065788253,0.108183039,-0.556702809,0.525113751,-1.340244507,-1.46819113,0.705762457,-0.226750411,-0.681504093,0.91794879,-0.801970707,-1.731118058,0.412281217,0.690067385,-0.312714547,8.10634131,2.97722029,-0.64546163,-0.498544346,0.038276802,-0.456430182,-0.168594523,0.620258528,-1.336443975,-0.93604225,-0.941693141,-0.897847949,-0.175006855,0.141507947,3.609755281,0.181514531,0.428226275,1,0.314396347
-0.280908156,0.55409212,0.961635326,1.472907482,1.33898482,0.593548713,-0.987039694,-1.174306124,-1.28538415,-0.342094909,-1.014299266,-0.782959585,-1.376299917,0.6892186,-1.66023155,0.116464349,0.042893435,0.056235998,-1.531110834,-1.887747352,-1.333106976,-1.424233268,-1.750396341,-1.058381238,-1.143397357,-1.533785408,-1.910325374,-2.13884849,-1.282238716,-2.212138708,-0.380807623,1.906763016,0.640647857,1.564443561,-1.934260731,0.027626908,-1.214517803,-0.168594523,0.620258528,-1.397153915,-0.754196384,-1.423770658,-0.909922029,-2.01489389,-0.094735646,0.75939594,-0.268908818,0.453635017,1,1.241732144
-0.384446365,0.222631148,0.994988639,1.724818329,1.209479669,0.755135491,-1.071181728,-0.555159899,-1.215522336,-0.548542353,-1.207724821,-0.719133229,0.26977571,0.691934423,-1.542839115,0.133589074,0.067477352,0.071226191,-1.611347888,-1.820001636,-1.150478503,-1.268182856,-1.950054885,-1.382743237,-1.201134015,-1.753316344,-1.936250152,-2.119432286,-1.354908176,-2.192558533,-0.397594117,0.020374525,0.210210754,1.55259279,-1.913991794,0.031371925,-0.456430182,-0.278562316,0.16939771,-1.251803026,-0.580803265,-1.303057604,-0.921101733,-2.066694672,-0.019199171,0.200805058,-0.489617688,0.30730442,1,1.261933443
1.215071708,1.325553672,0.730983365,2.251579061,1.313532204,0.883347225,-1.096663693,-1.174306124,-1.423174577,-0.692775713,-1.329363917,-0.746872531,-0.501059042,0.689002928,-1.435831948,0.15454345,0.106309907,0.091720595,-1.590811844,-1.818764272,-1.017244586,-1.098945086,-2.230219041,-1.741167175,-1.143397357,-2.101737182,-1.989677472,-2.075545937,-1.50907599,-2.334464111,-0.391617603,0.53782786,2.28288979,1.599403848,-1.44611716,0.047990442,-0.456430182,-0.373065888,0.517612981,-1.123616023,-0.406739293,-1.320027228,-0.930939872,-2.047509197,0.033561358,0.134788336,-0.689313473,0.138280517,-1,1.223454779
0.673365233,0.580078348,0.172197393,1.856598608,1.387138417,0.552016144,-1.133966806,-0.555159899,-1.330487564,-0.738989542,-1.403982858,-0.68320594,-1.449469679,0.697848663,-1.516901671,0.181819258,0.145443489,0.124896435,-1.355086775,-2.08325097,-0.78983787,-0.927509422,-2.402569897,-2.261323006,-0.912450725,-2.236844889,-2.029030599,-1.979303945,-1.695561049,-2.304373224,-0.391699249,0.719846635,1.433681893,1.83833146,-1.220906747,0.105285871,0.302188312,-0.454968984,-0.101508573,-0.894448928,-0.263310938,-1.207223494,-0.939436447,-2.089717242,-0.026365988,-0.432824925,-0.813676632,-0.081469952,-1,0.973343464
2.623825727,1.097585687,-0.071807879,1.780517332,1.239499233,0.401408618,-0.935676643,0.063978896,-1.053800895,-0.597313347,-1.022433695,-0.608855025,-0.888472656,0.739596542,-1.161423334,0.214530159,0.181600244,0.169733172,-0.904718395,-1.613825749,-0.639452572,-0.777424721,-1.860437069,-2.383090418,-0.566030777,-1.780807179,-1.887482442,-1.812528912,-1.61000861,-2.073838994,-0.391291017,0.839956969,2.759093094,1.698051398,-0.826225498,0.169018049,1.060275933,-0.454968984,-0.101508573,-0.706999611,-0.130884571,-1.167676892,-0.946367863,-1.391365959,-0.12188173,-0.275942214,-0.790733774,-0.363675498,-1,0.309586514
3.418373869,0.688105047,-0.707054425,1.004785962,1.116452779,-0.011270772,-0.665774234,0.063978896,-0.680787898,-0.02053652,-0.636239357,-0.54708565,-1.485800471,0.78067983,-0.717155048,0.237106702,0.212990728,0.205853514,-0.520972964,-1.059950389,-0.581002938,-0.673809759,-1.356459793,-1.945800973,-0.335084145,-1.329034397,-1.793189246,-1.642960393,-1.619727151,-1.772984919,-0.334514129,3.229644766,2.356610711,1.838453949,-0.184094307,0.219525632,1.060275933,-0.373065888,-0.410744523,-0.610045189,-0.090499225,-1.16000367,-0.951734121,-1.579383612,-0.185541466,0.238814154,-0.691028827,-0.582083401,-1,-0.286832774
0.374984878,-0.789626135,-1.172119149,0.108537841,0.731032916,-0.41399356,-0.552856045,0.063978896,-0.242930721,0.539243887,-0.267708624,-0.447351976,0.694369967,0.830120651,-0.521991682,0.251371732,0.236353811,0.234160887,-0.20523487,-0.51953137,-0.511971293,-0.609756874,-0.54125008,-1.437704092,-0.161874172,-0.467953161,-1.533460341,-1.442288437,-1.342577003,-0.889509667,-0.292139661,0.256507287,0.050415105,1.294226918,-0.308241547,0.222936274,0.302188312,-0.278562316,-0.642671485,-0.531996418,-0.098504737,-1.001986955,-0.955535221,-0.595168754,-0.307680548,-0.052172479,-0.621199628,-0.744339922,1,-1.286316065
