QRR,TAPI,VMA,VMACD,VOSC,VSTD,CR,PSY,VR,AR,BR,WAD,MOBV,PVT,WVAD,BBI,MA,EXPMA,MACD,MTM,PRICEOSC,TRIX,BIAS,CCI,DBCD,DPO,K,D,J,RSI,SRDM,VROC,VRSI,WR,ADTM,CDP,DPTB,JDQS,JDRS,MI,MICD,RC,RCCD,SRMI,ATR,CVLT,MASS,STD,target,VHF
-0.616096529,0.065106035,0.703876164,-0.830305682,-0.727770167,0.10435296,2.29999593,0.088843852,0.707933095,-0.200776829,1.607871626,0.894799319,0.004322016,1.457567151,0.448147213,0.378628401,0.417905082,0.425666528,0.294766319,0.580979691,1.132208719,1.524657203,0.521631729,0.83803761,0.541304172,0.430249551,1.13123341,1.464945185,0.541564155,0.846461619,1.876279367,-0.315119768,-0.69299772,-1.257678082,1.004795662,0.46434199,-1.947077106,-0.177820182,0.398739323,1.455092438,-0.754983967,0.736369865,-0.350335514,0.19766904,0.30464127,-0.939133133,1.056741094,1.616405425,-1,0.989916606
0.521303166,0.991600471,0.680312911,-0.479508339,-0.648001211,0.693345149,2.32828014,0.088843852,0.95859556,-0.178578532,1.664400048,0.918244519,0.418639504,1.45920241,0.865877851,0.352352361,0.398730382,0.409567583,0.349671882,0.498530644,1.085413381,1.531088649,0.918543872,0.886704992,-0.060119227,0.763033585,1.357852035,1.544657191,0.883818365,1.053502226,2.51828223,0.148910372,0.539612315,-1.373756045,1.016161486,0.385477084,-1.947077106,-0.177820182,-0.362496763,1.302517766,-0.951000991,0.813315274,-0.417860058,0.502309417,0.360754265,-0.637990917,1.161854303,1.870669534,1,1.026061012
0.398649519,0.646310158,0.510688336,-0.912781392,-0.695855212,0.723534135,2.356782171,-0.586683941,0.852261479,-0.360433815,1.674107984,0.840093851,0.129129954,1.447039103,0.431719264,0.314043891,0.368630561,0.374813065,0.274054612,0.065673145,1.0660841,1.533018083,0.628100892,0.639073062,-0.388168353,0.499989509,1.542320003,1.533329162,1.245756295,0.593463685,2.666415729,-0.227186363,0.093025184,-1.422655534,0.987350443,0.398806364,-1.947077106,-0.177820182,-0.570314214,1.150425925,-1.048249747,0.565485636,-0.481117251,1.047078092,0.232271239,-0.701870143,1.227265851,2.071404357,-1,1.10767741
1.637868047,1.272957086,0.300608166,-1.161347611,-0.62755094,0.764982291,2.144261776,-0.586683941,0.979369247,-0.36612825,1.790009467,0.874961072,1.574292912,1.452752771,0.538947123,0.294446298,0.364171329,0.367344137,0.392267657,0.153275258,1.125457683,1.548131983,1.129381007,0.724086468,-0.552192917,1.06094764,1.646787553,1.409792346,1.578808446,1.038630943,1.791971626,0.195575175,1.017557074,-1.755876579,0.956160505,0.333548431,-1.178785228,0.016239302,-1.262277816,1.058550037,-0.972274156,0.538788383,-0.539605053,1.969959236,0.342049933,-0.866784002,1.303812519,2.295161309,1,1.086690336
-0.354846074,0.041687866,0.086008714,-2.178963243,-0.665940125,0.681627139,2.032580473,-0.586683941,0.597454106,-0.527710729,1.71193844,0.779376793,-1.04894134,1.434891932,0.153598092,0.268069238,0.350570669,0.331026615,0.312937911,-0.114684146,1.24541293,1.550704562,0.568310066,0.532402178,0.213255045,0.563146132,1.356435323,1.164147377,1.297252263,0.426750603,0.366230582,-0.601661831,-0.743143058,-1.103635252,0.989465015,0.336047671,-1.178785228,0.016239302,-1.262277816,1.004059083,-0.73219129,0.352764289,-0.593574484,1.360678481,0.332085944,-1.275512426,1.341998405,2.431592943,-1,1.144987764
-0.795275933,-0.042613732,0.289875935,-2.25375421,-0.467335653,0.632957695,1.769034907,-0.586683941,0.636859398,-0.563272104,1.659450269,0.809434742,2.039542498,1.43765387,0.206157783,0.259415318,0.365955022,0.333482765,0.511457669,1.07052091,1.380220455,1.567104751,0.890430481,0.426786858,1.361426988,0.889997929,1.343440331,0.963382725,1.492174429,0.728404447,0.143074506,-0.834896611,-0.869187675,-0.278904708,0.950609754,0.331882271,-1.178785228,0.259250728,-1.377224465,0.996057879,-0.326481637,0.29346648,-0.642774523,1.323046434,0.792876767,-1.259054909,1.432187054,2.547951095,1,1.101847667
-0.636387827,0.266871149,0.823218922,-2.130688929,-0.097088071,0.554768784,1.589147007,-1.262219841,0.364262098,-0.620088259,1.529009822,0.758937387,-0.637841034,1.435196904,0.027313631,0.240625873,0.363056521,0.319304083,0.604855744,1.761031682,1.610608435,1.560673304,0.696190089,0.233566197,2.236224658,0.802533603,1.164473085,0.6697389,1.474163811,0.557596964,-0.057922015,-0.870957508,-0.547052331,0.465326357,0.929992676,0.366316244,-1.178785228,0.259250728,-0.743114806,1.074552444,0.176476773,0.310101642,-0.68695415,0.652837604,1.221153519,-1.304544743,1.54930987,2.59478922,-1,1.061039468
-1.112689802,-0.251124929,1.038335525,-2.118366001,0.39579662,0.523607089,1.443774637,-1.262219841,0.414410565,-0.667356429,1.458120563,0.784186065,-0.115237209,1.438761709,0.033719216,0.222476211,0.322700465,0.31477137,0.771135581,1.724960224,1.830407948,1.544594687,0.936869441,0.269810902,2.946997765,1.053062106,1.04552461,0.332648753,1.61740346,0.834917036,-0.194078431,-1.094685269,-1.28999208,0.350110341,0.892194701,0.377423977,-0.411030994,0.259250728,-1.377224465,1.180775317,0.843542457,0.310483253,-0.726615406,0.898341908,1.619363495,-1.162867576,1.732077429,2.601820609,1,1.080860593
-0.59960985,0.371660784,1.13343238,-1.3937497,1.149737905,0.44634168,1.334570797,-0.586683941,0.446031868,-0.703399818,1.341719785,0.806428947,-0.815907966,1.439025238,-0.202982556,0.206201004,0.237975045,0.288457076,0.783640763,1.549755998,2.329558216,1.508578586,0.723824728,0.352826475,3.165697183,1.100447658,0.692684744,-0.10428264,1.426620326,0.863688347,-0.384541361,-0.898498986,-0.743229416,0.336942491,0.840387687,0.384366311,0.357260884,-0.261155035,-1.47542392,1.544416217,1.613934945,0.45544124,-0.761758291,0.138532966,1.830355348,-1.063152472,1.925163923,2.558838407,-1,1.070367056
-0.090515689,0.90780069,1.134893519,-0.853522564,1.53393388,0.882974921,1.28532484,0.088843852,0.598774988,-0.692280158,1.370592597,0.835885738,0.931425788,1.442052322,-0.183592511,0.170103718,0.161722167,0.246736024,0.675392784,1.085980107,2.703068155,1.472884057,0.762098303,0.430432513,3.220372037,1.041269976,0.143489447,-0.555889827,0.87980467,1.040852621,-0.507940429,-0.372943938,-0.207981182,-0.115416074,0.738359586,0.311888351,1.125015118,-0.261155035,-1.47542392,1.853221284,2.484615213,0.616917568,-0.792633826,0.249637104,2.073861273,-0.568459669,2.064848475,2.48500882,1,1.015567475
1.644390249,2.232605131,1.064708099,-0.585115199,1.660708967,2.373603729,1.04771427,0.088843852,0.445333541,-0.709350644,1.371113484,0.779376793,1.075792345,1.434645968,-0.449875149,0.110996657,0.087698905,0.168529986,0.29144463,0.931388143,2.785857173,1.453911289,0.504050886,0.317775496,2.782973202,0.525599411,-0.819838145,-0.916083821,-0.551720295,0.896042259,-0.397922923,0.178354858,1.492642417,-0.004737748,0.514479273,0.094176778,1.125015118,-0.469200788,-1.377224465,1.933095366,3.141044315,0.521234238,-0.81924201,-1.753821379,2.077707023,0.335435722,2.24732454,2.376929562,1,1.055209725
0.684358235,1.152576811,0.661295146,-1.6564404,1.734602733,2.589315063,0.4543179,0.088843852,0.009108643,-0.987757496,0.839692341,0.660347313,0.928711075,1.384074867,-1.157795261,0.058826201,0.051133198,0.079137302,-0.18766014,-0.970093013,2.72367658,1.491535252,-0.678945716,-0.125749163,2.454924076,-0.842360003,-1.345041623,-0.89996337,-1.564561787,0.209770605,-0.331756367,-0.204474595,0.369074025,0.22284487,0.289277352,-0.033006768,1.893306996,-1.197652303,-1.377224465,1.904884226,3.508766173,-0.129616452,-0.841582844,-2.074589776,1.971599273,0.552857026,2.425428174,2.28121194,1,1.316382201
-0.649069888,0.172824705,0.550021819,-2.098206788,1.831946572,2.587489236,0.287580712,0.088843852,-0.146986856,-1.200269402,0.564744791,0.552739854,-1.754469188,1.3538577,-1.506679999,0.047377435,0.05425466,0.055569429,-0.188441714,-1.830654946,2.530206106,1.601834562,-1.612539037,-0.246600155,2.345574367,-1.940692006,-1.306407365,-0.572426083,-1.849537043,-0.612372356,-0.257279977,-0.499460879,-1.265658253,0.610454086,0.315709502,-0.004682048,1.893306996,-1.278656112,-1.262277816,1.842047189,3.637924677,-0.099437964,-0.860158369,-1.257436764,1.761831068,0.355337016,2.572458409,2.252746155,-1,1.473785255
-0.724799909,0.376045937,0.886030636,-1.551679213,1.906397906,2.401893362,0.288456069,0.764371645,-0.089304242,-1.264487554,0.440012514,0.608046481,-0.528188502,1.358200049,-1.395405348,0.074517745,0.13206827,0.111759435,0.437794334,-3.830044346,2.364876793,1.722102615,-1.164932359,-0.112164998,2.400249221,-1.492808102,-0.87750342,-0.103435037,-1.549672931,-0.457762184,-0.182881614,0.259178553,-1.033623317,0.51118766,0.278968813,0.063075125,1.893306996,-1.197652303,-0.743114806,1.843150803,3.517883244,-0.15575297,-0.874968585,0.038180842,1.707990562,1.674764391,2.699841859,2.252519336,1,1.477283101
-0.895464215,0.645952711,1.415589376,-0.859994803,1.884772597,2.264716943,0.627528658,0.764371645,0.226005676,-1.168066744,0.655476349,0.636902112,-1.838143538,1.362700994,-1.318514215,0.109660968,0.201186376,0.172604961,1.191817706,-2.933410955,2.049603421,1.763585446,-0.627373469,0.092947795,2.454924076,-1.011356417,-0.282604147,0.352314211,-0.920790767,-0.326421472,-0.041419389,1.47535203,-0.783357202,0.41520162,0.354300442,0.148049285,1.893306996,-1.278656112,-0.570314214,1.722029138,3.244371118,-0.191242872,-0.885511451,1.450278592,1.744350384,2.370832826,2.773706771,2.246622041,-1,1.540244322
-1.080622305,0.517494442,2.400674014,-0.032414924,1.85639658,2.265705646,0.930542646,1.439907544,0.577743268,-1.01164028,0.986631152,0.707838873,0.955650931,1.378334088,-1.066797906,0.148710239,0.357705441,0.242661049,2.104109783,-0.356878223,1.783221761,1.70345142,0.48979471,0.261759696,2.50959893,0.17443991,0.114772177,0.692330987,-0.539629658,0.090753807,0.021977224,0.348496602,-0.901629579,0.094567858,0.495976768,0.174707845,1.893306996,-1.278656112,-0.570314214,1.599321027,2.80979074,0.076267034,-0.891535945,2.220839547,1.693131981,3.908147539,2.743799352,2.236868824,-1,1.577554676
-1.016487311,0.729812996,3.031651288,1.306047267,1.860032286,2.464958361,0.976604746,1.439907544,0.467679999,-1.003335789,0.952538671,0.657341518,-1.194177587,1.375800026,-0.88752608,0.149754098,0.457592253,0.281870129,2.878844862,0.745877786,1.468623493,1.512437454,0.705765132,0.38208659,2.618948639,0.404639649,0.48014095,0.972834299,-0.154038036,0.023010079,0.134296514,0.556573175,-0.75700835,0.14073191,0.673072175,0.327716871,1.893306996,-1.278656112,-0.570314214,1.38335751,2.325066473,-0.150301372,-0.89354411,2.869544351,1.653101215,4.529636922,2.583476932,2.19434026,-1,1.492440432
-0.57678214,1.61217234,3.149054136,3.046079523,1.814436201,2.801713752,1.089338514,1.439907544,0.559549909,-0.908766119,1.135801952,0.760139705,0.14718789,1.398731999,-0.400231242,0.181372896,0.476766953,0.35185923,3.925958428,2.910165281,1.113057096,1.20308487,2.366024449,0.659765243,2.946997765,2.011986535,0.866866548,1.182554757,0.349431463,0.611272004,0.249463775,1.837152142,-0.039381155,-0.253993714,0.713513365,0.430741097,1.125015118,-1.278656112,-0.570314214,1.126422314,1.720300772,0.093688783,-0.891284925,3.283496864,1.487034719,4.149022294,2.295129771,2.152718972,1,1.781595672
0.079061583,2.794195427,3.061976108,4.499415649,1.762937278,3.012368186,1.600891041,1.439907544,0.956453479,-1.136269183,1.053293937,0.808833583,-1.942923417,1.399322604,-0.610641762,0.158890662,0.405642192,0.361371228,4.570561462,3.198736947,0.659529618,0.730695112,2.907865511,1.001884862,3.111022329,2.551892459,1.18514232,1.273765378,0.852787285,0.621653405,0.968322839,2.763513951,0.963679141,-0.260917788,0.784351528,0.851168802,1.125015118,-0.760581394,-0.362496763,0.758297981,1.06387167,-0.229084749,-0.88526043,3.355176953,1.375857571,4.867574179,1.932218109,2.010390044,-1,1.71863445
2.200770381,4.937807818,2.698951056,5.216084848,1.697222699,3.018243977,4.558417003,1.439907544,2.213718213,-0.652365271,2.692610073,1.067331949,-0.650347195,1.504098594,0.10439884,0.098324444,0.2783311,0.373986906,5.201877739,6.202974112,0.18994178,0.147041328,6.729584467,2.012630404,3.220372037,6.162599232,1.657959739,1.226752727,1.80015046,2.553350004,6.528537351,3.769051119,4.381766191,-1.253503692,1.170525244,0.594857856,0.357260884,-0.760581394,-0.362496763,0.374309193,0.389208426,0.690716627,-0.875721647,5.018155013,0.988835232,3.930227273,1.410966195,1.857287213,-1,2.759826506
2.133193113,3.15588448,1.712845301,3.432856796,1.515405142,1.638635918,2.276404041,0.764371645,0.90162356,0.108404586,1.529557698,0.981967372,2.040872365,1.450295448,0.918411309,-0.064191913,0.04332954,0.152866449,4.076606788,5.22904474,-0.439361352,-0.546590194,6.565239488,2.451097384,2.290899513,5.940936128,1.707664659,0.883126974,2.270108376,2.486216946,3.262968098,2.919939601,4.102675622,-1.911379733,0.669635995,0.193035605,0.357260884,-0.631208405,-0.570314214,-0.278478645,-0.100074377,0.500510378,-0.863421637,4.469802334,0.56055848,2.293454859,0.902306879,1.142693925,1,2.249141041
0.756827155,1.171105664,0.923536925,2.055068392,1.353627745,0.547691413,0.434327189,0.088843852,0.03451668,-0.206578948,0.582624991,0.752324638,1.926598477,1.328371275,0.07939406,-0.221354289,-0.195462367,-0.102908046,2.514045268,3.327563583,-0.984667386,-1.100980896,4.235870825,2.164875666,1.088052716,3.812709883,1.347016723,0.338987118,2.181769194,2.179770793,1.268530181,2.181371989,2.935726619,-1.892231677,0.478531548,-0.096043154,0.357260884,-0.177820182,-0.362496763,-0.862704446,-0.370547479,-0.088503616,-0.848360401,2.982440491,0.128610785,1.629943804,0.508555014,0.430822465,1,0.993414452
1.295633573,1.149703764,0.517944436,1.910553178,1.202444122,0.344248436,-0.51869434,-0.586683941,-0.477215573,-0.249396177,-0.109278034,0.611653435,1.985472558,1.285143895,-0.260889982,-0.316132114,-0.337265965,-0.273320176,1.378223069,2.4000118,-1.308006469,-1.448600588,2.687506528,1.296314371,0.377279608,2.45921934,0.818449129,-0.268914879,1.844965681,1.785079825,0.072694513,3.921684789,3.004477356,-1.897357059,-0.207382753,-0.286818473,-0.411030994,0.19281595,-0.109005146,-1.224758901,-0.490588912,-0.451463212,-0.83154202,1.726246934,-0.111224196,1.347177433,0.148383408,0.20309618,1,0.204067284
1.763601622,1.110695196,0.205171726,1.493227561,0.946064641,0.025438785,-0.810002973,-1.262219841,-0.74535464,-0.688265082,-0.63591403,0.45414978,-0.841925691,1.235427876,-0.84373078,-0.385049196,-0.429795043,-0.398304702,0.438575908,0.95715347,-1.485736369,-1.645402856,0.773402174,0.498529268,-0.169468936,0.805789099,0.02227977,-0.875478835,0.999609238,0.809757407,-0.301169939,2.830026987,2.854348391,-0.458770343,-1.216562254,-0.405948913,-0.411030994,0.016239302,0.208430302,-1.438515188,-0.508823054,-0.936982516,-0.813217516,0.156452989,-0.324663345,0.760973898,-0.182172274,0.231335147,1,0.956104099
1.542752589,0.571857311,-0.079977287,0.854382871,0.676478654,-0.369304621,-1.17816795,-1.262219841,-1.005697431,-0.929687591,-0.958796711,0.422288353,1.998137101,1.225300608,-1.128810778,-0.403097839,-0.478846602,-0.446802493,-0.045218306,0.524295971,-1.510040098,-1.715827197,0.268238847,-0.265949393,-0.278818645,0.370420769,-0.633321251,-1.325454786,0.249380571,0.435776897,-0.544261811,1.035476455,2.260261425,0.006496063,-1.828995177,-0.509528526,0.357260884,-0.469200788,0.736728146,-1.501145298,-0.467796235,-1.003172701,-0.793386888,-0.43132374,-0.399655478,0.769571149,-0.427086634,0.317299551,1,1.037720497
0.117832455,-0.149408587,-0.288336787,0.294704962,0.49883133,-0.574710986,-1.307071394,-1.937747634,-1.176089174,-1.064338802,-1.204315476,0.321293643,-1.732015142,1.201061426,-1.413672092,-0.411190545,-0.509169384,-0.489952577,-0.538977586,-0.557847776,-1.513237957,-1.721293926,-1.07825162,-0.690669175,-0.606867771,-0.838381064,-1.380413289,-1.621748037,-0.84226867,-1.390075943,-0.621547158,0.146148102,0.568417578,1.241264265,-1.652164091,-0.482036886,0.357260884,-0.469200788,0.736728146,-1.542530833,-0.373586503,-1.384231602,-0.771548095,-1.513693081,-0.495799239,-0.13988414,-0.672292489,0.374344532,-1,1.570558985
-0.743460656,-0.538736936,-0.306901455,0.228825227,0.484431354,-0.525493668,-1.362338993,-1.262219841,-1.122795165,-1.121413912,-1.230958998,0.366380567,1.558668321,1.205819392,-1.204680121,-0.393422509,-0.498467225,-0.469287427,-0.609905413,-0.635143758,-1.373100667,-1.659873611,-0.882335594,-0.73100442,-0.71621748,-0.650936839,-1.313966242,-1.634675317,-0.702220739,-0.997030878,-0.641560981,-0.446401248,-0.982144224,0.846862761,-1.794633382,-0.488701526,0.357260884,-0.581090941,0.208430302,-1.453482957,-0.294571889,-1.082501238,-0.748454199,-1.348828877,-0.415912514,-0.368498398,-0.814017509,0.322856617,1,2.337753131
-0.020402009,-0.119529772,-0.180827668,0.525045528,0.435807818,-0.5456695,-1.446650122,-1.937747634,-1.339880603,-1.234043735,-1.347894159,0.337524936,0.294601532,1.205069772,-1.168252668,-0.379538074,-0.48687322,-0.467858395,-0.82190732,-0.995858341,-1.299834163,-1.58816298,-1.167698483,-0.886602432,-0.989591752,-0.946246498,-1.531932307,-1.692445598,-1.052070947,-1.223502442,-0.641756047,-0.333252486,0.878731441,0.94730457,-1.86811476,-0.542851726,0.357260884,-0.677246541,0.616452844,-1.405820616,-0.198842645,-1.325619138,-0.723603159,-1.368540901,-0.403326422,-0.148129156,-0.912251428,0.304597687,1,2.098733678
0.07489462,-0.141618585,-0.183749467,0.50169079,0.491813358,-0.564043079,-1.548676035,-1.937747634,-1.35043742,-1.26520032,-1.434736605,0.302056555,-0.138816683,1.199933855,-1.332924237,-0.356842579,-0.457219323,-0.45845804,-0.980762205,-1.557542476,-1.197786927,-1.486546123,-1.813934115,-1.382166566,-1.098941461,-1.529631379,-1.751822702,-1.653205306,-1.511657964,-2.258158782,-0.673668927,0.368428053,0.788256815,1.364519187,-1.836924822,-0.491200766,0.357260884,-0.760581394,1.15997541,-1.315048343,-0.131984125,-1.473520987,-0.697245995,-1.934813603,-0.450873882,-0.360838635,-0.939826884,0.285431481,-1,2.656057085
-0.032540553,-0.280624513,-0.265714652,0.454996856,0.367789242,-0.592837177,-1.466366012,-1.262219841,-1.331840629,-1.248445195,-1.390982068,0.328507551,-1.600908428,1.202793245,-1.384844529,-0.3182984,-0.402816685,-0.414225017,-0.881306932,-1.516317953,-1.138519939,-1.361454486,-1.762574646,-1.526458256,-0.989591752,-1.565803556,-1.731573404,-1.467335013,-1.676548831,-2.175840382,-0.638673997,-0.077584672,0.199543248,1.588055639,-1.791725845,-0.457877566,1.125015118,-0.760581394,-0.109005146,-1.23282908,-0.089437794,-1.536089754,-0.669131687,-1.653469254,-0.37081235,-0.3424086,-0.895461298,0.173042662,-1,2.319097954
0.270017187,-0.23142776,-0.367707399,0.516160227,0.22624554,-0.529295598,-1.367595206,-0.586683941,-1.043085562,-1.148850269,-1.311782901,0.374195634,-1.628923469,1.205228305,-1.287506407,-0.278059354,-0.343062968,-0.36516901,-0.720107326,-1.305042269,-1.154473702,-1.247296307,-1.66855304,-1.762379508,-0.880242043,-1.52832918,-1.546883931,-1.200228094,-1.61867817,-2.088165527,-0.536615204,-0.547837186,0.415467579,1.593091977,-1.67648167,-0.400117353,1.125015118,-0.677246541,-0.471353523,-1.187718847,-0.11982803,-1.393982174,-0.639260234,-1.723357341,-0.38462209,0.053720638,-0.825968816,0.089346447,-1,1.843390945
1.145441737,0.013244559,-0.460528561,0.524840804,0.427135577,-0.519751222,-1.345870067,-0.586683941,-1.032201084,-1.121585694,-1.344469257,0.416877922,-1.151118495,1.209876633,-1.252761595,-0.238695802,-0.285092943,-0.308900853,-0.476647071,-1.32565453,-1.17653893,-1.152754042,-1.350129655,-1.8385201,-0.71621748,-1.256025027,-1.266900929,-0.906243096,-1.409625,-1.900474455,-0.460149136,0.23679565,1.507659151,1.490427625,-1.536126951,-0.324307073,0.357260884,-0.581090941,-0.743114806,-1.161714936,-0.194284109,-1.342885127,-0.607380617,-1.042396497,-0.420807106,-0.011055434,-0.757175923,-0.031548084,-1,1.319880046
