QRR,TAPI,VMA,VMACD,VOSC,VSTD,CR,PSY,VR,AR,BR,WAD,MOBV,PVT,WVAD,BBI,MA,EXPMA,MACD,MTM,PRICEOSC,TRIX,BIAS,CCI,DBCD,DPO,K,D,J,RSI,SRDM,VROC,VRSI,WR,ADTM,CDP,DPTB,JDQS,JDRS,MI,MICD,RC,RCCD,SRMI,ATR,CVLT,MASS,STD,VHF,target
0.176684209,1.160086208,0.625829351,0.500672367,-0.283153053,0.577014493,0.958223367,2.195165973,2.035167534,-0.615495775,1.353138841,1.312228998,2.368157836,1.483578092,0.00237263,-0.154249671,-0.153618774,-0.127530409,-0.205409181,0.301688264,0.469674428,0.839011945,0.551834038,1.268804046,-0.07384773,0.433262899,0.904567102,0.631094414,1.025225972,1.14100712,-0.020028531,0.72871824,1.459460116,-1.855102162,0.962617173,-0.136984447,0.253264553,-1.17597102,-1.201417569,0.650811035,-0.762111717,0.796320568,-0.131728247,0.327163365,-0.321602509,-0.639277021,1.119371207,0.053099122,0.056099689,1
0.379548704,1.328720711,0.500264669,-0.063855267,-0.509899349,0.393141939,0.918088487,1.539421574,1.541213483,-0.63594333,1.171705926,1.260096574,0.203208299,1.472313633,-0.128071796,-0.181070615,-0.161649792,-0.16445697,-0.366734792,0.138496654,0.485717886,0.878998336,0.185173225,0.59598199,-0.531864291,0.112685234,0.214140078,0.417963449,-0.062112621,0.522184684,0.011387311,0.6742664,1.795951426,-0.923237043,0.958135191,-0.18830989,0.253264553,-1.17597102,-1.201417569,0.611100631,-0.788666303,0.68558898,-0.184202265,0.13067086,-0.341226298,-0.730418571,1.194424031,0.131008642,0.652975977,1
-0.098863075,0.074635972,0.224022575,-1.131932729,-0.857414603,0.130301711,1.034230277,0.883669305,1.409562294,-0.673491094,1.245819718,1.221648911,-0.98070431,1.463847482,-0.308465196,-0.193263137,-0.162167922,-0.177597679,-0.417313387,-0.239630246,0.537271098,0.947781511,-0.088366155,-0.020737739,-0.77613979,-0.080972382,-0.010926592,0.488649785,-0.575651513,-0.075224977,0.03454423,-0.161693111,-0.723751143,-0.101542246,0.989284964,-0.203158761,1.019614586,-1.17597102,-1.257935026,0.608054207,-0.765732797,0.494992982,-0.234687795,-0.032889941,-0.360850087,-0.817627987,1.317367203,0.201673828,0.718576931,-1
-0.153564964,0.024287902,0.236847809,-1.106546612,-0.805903054,0.224680069,0.884150423,0.227924905,1.367886208,-0.691260772,1.087318862,1.213829048,-0.535947021,1.462970204,-0.207837971,-0.186697932,-0.157245686,-0.16807034,-0.351422006,-0.24361053,0.639868484,1.029070718,-0.141037628,-0.180760149,-0.837208664,-0.114878005,0.445685049,0.721928292,0.038660354,-0.234912225,-0.03599882,-0.251174672,-0.881305097,0.11185592,1.00026582,-0.149250905,1.786501279,-1.112966417,-1.822488525,0.630020528,-0.681240935,0.421335127,-0.282963892,0.401808562,-0.279772852,-0.843519184,1.467209138,0.308033824,0.697325918,1
-0.052352483,0.38961256,0.376734913,-0.918908788,-0.673614999,0.258794967,0.925820967,0.883669305,1.456018111,-0.707552425,1.09737836,1.236636983,-2.182679136,1.465052839,-0.054813483,-0.180862195,-0.13652048,-0.14662408,-0.213606935,-0.028675239,0.786295755,1.10525878,0.058709159,0.56216032,-0.257054355,0.062335384,0.887453471,0.813677253,0.785043308,0.071310632,0.073420478,-0.164154979,-0.124827185,-0.377505694,1.081389691,-0.100830675,1.019614586,-1.112966417,-1.822488525,0.685069944,-0.568987462,0.432279403,-0.329030557,0.450108396,-0.17889969,-0.899112326,1.491312539,0.402341883,0.75091543,-1
0.009661639,0.588200789,0.430001771,-1.020913308,-0.552515526,0.292664967,1.010469796,0.883669305,1.698183937,-0.646673382,1.263424446,1.28551113,1.639371421,1.47136446,0.111664405,-0.187140823,-0.125639747,-0.132638518,-0.096982284,0.273826282,0.880169291,1.164004219,0.558323337,0.886929339,0.506306579,0.41885301,1.162940845,0.701519298,1.442728002,0.900890173,0.324724393,-0.237061186,0.403699521,-0.402399741,1.110522573,-0.14408608,1.019614586,-1.034068761,-1.822488525,0.710617148,-0.402417792,0.460622916,-0.372445903,0.723441545,0.006837755,-1.034219759,1.502230273,0.461679564,0.883965252,1
-0.209705326,0.001237751,0.45442534,-1.4055716,-0.295586171,0.264627242,0.917128273,0.227924905,1.379376983,-0.652344398,1.137815548,1.258141608,1.306189113,1.466960579,-0.059653787,-0.199372424,-0.13755674,-0.151966148,-0.131629395,0.496722139,0.999073431,1.208433542,0.313043306,0.123874631,1.025392015,0.275545243,0.729643694,0.377511496,0.976271298,0.548499177,0.077184904,-0.437880279,-1.176888621,0.821828803,1.016625054,-0.154415729,1.019614586,-1.034068761,-1.822488525,0.746265653,-0.188774084,0.534986388,-0.413099459,0.267886296,0.414978146,-1.041439285,1.550859017,0.492632628,0.902444394,1
-0.163474437,0.14083269,0.646095756,-1.144960788,0.161280951,0.209801908,0.916874398,-0.427819495,1.325251658,-0.703873127,1.08979912,1.236636983,-2.10361901,1.465218005,-0.203315744,-0.209272335,-0.143774302,-0.157568171,-0.096672935,0.329550246,1.142130522,1.262571495,0.121979819,-0.014934668,1.361270826,0.141448505,0.549939012,0.136493991,0.903849717,0.294737056,-0.073072707,-0.496092899,-0.934338951,0.967866182,0.959255686,-0.103735889,1.019614586,-1.034068761,-1.822488525,0.812378398,0.109361485,0.560925042,-0.450880753,0.369974581,0.619134411,-1.01922949,1.637357002,0.519436664,0.844235097,-1
0.047980932,0.686668642,0.589092315,-0.831973791,0.877227824,0.311683631,0.90564972,0.227924905,1.48329926,-0.637953592,1.141685333,1.269219748,0.028851378,1.469313027,-0.070618768,-0.209493781,-0.167608288,-0.150367427,0.008196446,0.500702422,1.449870021,1.315557577,0.322174676,0.293313345,1.4223397,0.402973876,0.544579731,-0.123426539,1.188538788,0.959744455,-0.175944187,-0.367294016,0.2958766,0.663620441,1.046206134,-0.127623202,1.019614586,-0.932466743,-1.822488525,1.009861497,0.470262438,0.784929882,-0.485900256,0.218488739,0.786280897,-0.958406768,1.791734806,0.54571384,0.912607922,-1
0.071715718,0.619817181,0.431194503,-1.025785847,1.206115842,0.675115752,0.774296844,0.227924905,1.110500051,-0.710925734,0.970469817,1.2509734,1.87929572,1.468018687,-0.076405306,-0.221556041,-0.199732358,-0.172060644,-0.017479538,0.249944583,1.712076994,1.355873075,0.1215781,0.254255885,1.513943012,0.23084633,-0.084971598,-0.51027187,0.41556416,0.882320845,-0.308862626,-0.318696002,0.154525338,-0.046384918,1.015280459,-0.149250905,1.019614586,-0.932466743,-1.822488525,1.190295311,0.889100667,0.830755435,-0.51826844,0.062612003,0.957214431,-0.871408287,1.984931219,0.545911413,0.899672523,1
0.14499787,0.704091471,0.320983906,-1.20361745,1.415042832,2.259337929,0.768131621,0.227924905,0.969028656,-0.709162119,0.996069186,1.223603877,-0.062312744,1.464746718,-0.224070496,-0.244560308,-0.227452321,-0.198108102,-0.060788427,0.317609397,1.826645538,1.404909884,-0.071184965,0.291786121,1.483408575,-0.025480179,-0.856842117,-0.73458255,-0.815878689,0.691950181,-0.222896838,-0.306645249,0.329669168,0.066783947,0.965306362,-0.184759073,1.019614586,-1.034068761,-1.822488525,1.289491151,1.219825954,0.735284632,-0.547874834,-1.153665626,0.985445146,-0.040289126,2.190311188,0.532015463,0.944946421,1
0.291082683,0.897462703,0.229819218,-1.532905046,1.610598201,2.525402895,0.676701498,0.227924905,0.625102041,-0.746389057,0.92870869,1.195582699,1.059163139,1.462873369,-0.369380125,-0.267434314,-0.234706143,-0.220269238,-0.077802633,-0.048576655,1.83672097,1.466452724,-0.074970389,0.220697562,1.513943012,-0.119003189,-1.166492016,-0.634623976,-1.525491481,0.594633666,-0.16125152,-0.038961171,0.738548858,0.068324715,0.895387445,-0.271915487,1.786501279,-1.743580059,-1.822488525,1.317550319,1.40208697,0.608208632,-0.574719437,-1.128417986,0.983035207,0.308425159,2.367262857,0.523124689,0.806352856,1
-0.202992457,-0.129604637,0.126371572,-2.24272764,1.664284627,2.575809749,0.529136703,-0.427819495,0.467270229,-0.898785096,0.675753986,1.135630412,-2.529201128,1.448280165,-0.498757201,-0.286595852,-0.249472852,-0.244432024,-0.089867252,-0.494368369,1.734141137,1.536716876,-0.564680662,0.034704806,1.575011887,-0.562319209,-1.108677446,-0.309596508,-1.783087373,-0.133344562,-0.07400811,-0.35166253,-1.489939346,0.457503937,0.908385193,-0.258035021,1.786501279,-1.112966417,-1.822488525,1.269876456,1.470887486,0.5870905,-0.598912721,-0.628953797,0.86994021,0.208921853,2.443581506,0.509492169,1.017015075,-1
-0.231721937,-0.06103702,0.353976005,-1.847545667,1.711307685,2.366543412,0.411449093,0.227924905,0.421884366,-0.935533577,0.480369925,1.166909866,-0.679202349,1.449407623,-0.440707015,-0.279431443,-0.220198498,-0.220867133,0.152507851,-1.354109533,1.687888936,1.615537787,-0.31198429,0.157058227,1.605546325,-0.341424076,-0.66325602,0.145252655,-1.441796408,0.000959182,-0.021374598,0.020508104,-1.38501347,0.364844967,0.886647581,-0.233179303,1.786501279,-1.034068761,-1.822488525,1.282062152,1.447953981,0.635342515,-0.620565159,0.480844654,0.858923346,1.470197849,2.521271463,0.511204467,0.644660363,1
-0.262129635,0.118261263,0.673818912,-1.217444729,1.618457139,2.150289305,0.599608001,0.883669305,0.82611507,-0.994537736,0.513842472,1.194931044,-2.503644299,1.44989151,-0.446588408,-0.269349165,-0.190406015,-0.197224256,0.43370628,-1.238681321,1.572214552,1.658486133,-0.089401353,0.305752002,1.575011887,-0.193991125,-0.065305488,0.575676912,-0.779126332,0.047598425,0.022863104,0.060142345,-1.171217207,0.179346608,0.873201635,-0.216393624,1.786501279,-1.112966417,-1.822488525,1.256942516,1.392430758,0.615250409,-0.639455805,1.477577584,0.917794714,1.936549824,2.596640743,0.500469681,0.519926154,-1
-0.260531333,0.254857059,1.329267987,-0.39245495,1.510786414,2.031142397,0.906124749,0.883669305,1.369427303,-0.888233075,0.971366208,1.23989526,2.666535737,1.45422943,-0.482741055,-0.25360049,-0.10180576,-0.166315646,0.788529819,-0.187886565,1.45457423,1.655853285,0.500305918,0.374129693,1.666615199,0.248307726,0.191644046,0.883223656,-0.633496786,0.384246713,0.017364762,-0.184652329,-0.962007147,-0.132783391,0.841155465,-0.226723273,1.786501279,-1.112966417,-1.822488525,1.225142125,1.270521071,0.789109587,-0.655584662,1.510509289,0.914179805,2.807153508,2.56578628,0.487364022,0.612321864,1
-0.253259058,0.43261388,1.71248116,0.661580913,1.562922271,2.27963188,0.86453883,0.883669305,1.003941549,-0.948974887,0.782057685,1.178639662,-1.244286872,1.449973248,-0.497789201,-0.256922171,-0.032635385,-0.154383727,1.087515827,0.401195343,1.37365482,1.590690277,0.38508997,0.451478168,1.758218511,0.176371296,0.429251155,1.199257153,-0.534735768,0.149126828,0.055739086,0.341639524,-0.798026848,0.02668068,0.868495554,-0.146345691,1.786501279,-1.112966417,-1.822488525,1.166191149,1.119642747,0.707293927,-0.668620313,1.638942938,0.853931329,2.854561999,2.465944399,0.483610139,0.697325918,-1
-0.186689776,0.944456172,1.940088668,2.025896003,1.545849685,2.501936724,1.012980342,1.539421574,1.471932564,-0.855601551,1.000900951,1.229468775,0.336975176,1.458386102,-0.067625421,-0.239076279,-0.006987943,-0.108553718,1.577988994,1.408206984,1.220697827,1.468262808,1.263941839,0.687737145,2.033028448,0.764633855,0.863061577,1.538957343,-0.08510473,0.601560009,0.16664134,0.900442276,-0.211719663,-0.26257956,0.924520327,-0.066936514,1.786501279,-1.112966417,-1.822488525,1.079074112,0.905999039,0.798473422,-0.678452287,2.00119169,0.776469003,2.858414536,2.204498968,0.471031341,0.854398625,1
-0.091510885,1.491493928,2.06464829,3.278572599,1.51697237,2.585665486,1.534281321,1.539421574,2.074727088,-0.860642042,1.22580518,1.269871403,-2.687559216,1.461409413,-0.163136913,-0.25147722,-0.051029005,-0.090486869,1.955395026,1.328601321,1.030493332,1.250065464,1.767449596,1.04070316,2.155166197,1.111375359,1.302360753,1.803223217,0.460714513,0.717799179,0.451893528,1.914110092,0.422657709,-0.336749315,1.089905456,0.198083544,1.786501279,-0.608361981,-1.822488525,0.941236788,0.630796975,0.694275999,-0.685301527,2.071445994,0.643750217,4.246277013,1.829445818,0.429409349,0.7860258,-1
0.344106355,3.304076578,1.88058393,4.266653813,1.441900327,2.787424995,3.314301056,1.539421574,3.603142165,-0.609739452,2.341328407,1.422358743,-0.220476294,1.502440344,0.251631429,-0.286726114,-0.145587757,-0.076384328,2.309290518,2.502784855,0.852909455,0.951237125,4.052640596,1.967559637,2.216235072,2.682844474,1.898692864,1.951236787,1.440808036,2.516158116,5.700141364,4.981674617,3.948135049,-1.20453725,1.344033826,0.108990321,1.019614586,-0.608361981,-1.822488525,0.801047839,0.330247353,1.107627606,-0.688836619,3.388714184,0.407576191,4.935059265,1.413411611,0.367832509,1.369042731,-1
0.295877589,2.026220313,1.292810391,3.115029738,1.169232692,1.872799859,2.781205589,0.883669305,2.147401292,0.213321927,2.188849646,1.308319066,2.725131945,1.495553541,0.61596525,-0.393280422,-0.290405133,-0.207310497,1.929255018,2.423179191,0.59324767,0.573423323,4.455610579,2.602658902,1.758218511,2.906847623,2.125322465,1.836077356,2.007832958,2.497398104,1.948035889,2.230906144,3.436528218,-1.983317871,1.194783831,-0.143763279,1.019614586,-0.482352775,-1.822488525,0.544186196,0.112982565,1.089627153,-0.689499449,3.363466544,-0.017778051,2.6012577,0.918896306,0.120932432,1.251700179,1
0.305667189,1.455470065,0.795028551,2.465206946,0.917167228,1.407683922,1.304326624,0.883669305,1.184519341,0.488496021,1.318208747,1.170819798,2.634968669,1.443000181,0.508186094,-0.514189601,-0.445326048,-0.389408743,1.224557526,1.571398594,0.31383874,0.249582921,3.190985367,3.084631859,0.994857577,2.041180559,1.938094444,1.535197654,1.988870701,2.257522317,1.259260113,1.830324356,2.952297047,-1.976523337,1.084751177,-0.423632208,1.019614586,-0.040752943,-1.822488525,0.277597374,0.007971251,0.662393596,-0.687510959,2.382101742,-0.218319407,2.015122871,0.554338948,-0.227388322,0.330514949,1
0.487793715,1.44606952,0.439061678,1.984614941,0.653411287,1.090717958,0.244695831,0.227924905,0.504461496,0.379496792,0.565417742,1.046353636,2.664893228,1.401276301,0.183742197,-0.588126306,-0.546102361,-0.525430024,0.663398065,1.169389994,0.0942856,0.04290429,1.859844846,2.157020266,0.445237705,1.177152267,1.661608274,1.189745506,1.848653855,1.793412501,0.531722161,1.656511866,3.073010403,-1.983317871,0.734260199,-0.564373676,1.019614586,-0.19571021,-1.822488525,0.084389958,-0.042723866,0.353721825,-0.683202566,1.406225557,-0.418688624,1.739419731,0.200013669,-0.467044065,-0.773613788,1
0.218719555,0.612707131,0.195133961,0.998578634,0.2296325,0.316454739,0.124995272,-0.427819495,0.111991304,-0.071990638,0.219619778,0.919280853,-2.437140674,1.35864168,-0.252182525,-0.633275112,-0.596620051,-0.605327092,0.319092399,0.512643272,-0.023916419,-0.068169019,0.446166629,1.210340092,0.139893331,0.310468035,1.24252547,0.827889819,1.452514782,0.574247225,0.219959293,0.654120417,1.919778869,-0.893132531,0.568426871,-0.561145661,1.019614586,0.148260867,-1.822488525,-0.019509133,-0.049966025,-0.022149239,-0.676574269,0.401808562,-0.610450917,0.626790766,-0.148298945,-0.559508111,-1.468429528,-1
0.262992523,0.403773706,0.025207832,0.596057776,-0.010069212,0.090142082,-0.022431867,0.227924905,0.42569844,0.013948066,0.139289551,0.965548379,2.472950543,1.36433631,-0.077814911,-0.641885429,-0.625117209,-0.611436027,0.301923518,0.508662989,-0.007943173,-0.120167782,0.800219662,1.096479843,0.353634393,0.553966917,1.312427322,0.522073891,1.934197674,1.389469327,-0.043550486,0.57202492,1.629621407,-1.93102197,0.29502598,-0.60310986,1.019614586,0.148260867,-1.132478693,-0.025441643,-0.036688733,0.033061751,-0.667847011,0.701487076,-0.658477559,0.405361434,-0.340176791,-0.561352123,-1.473049314,1
-0.11085034,-0.26262635,-0.125687298,0.11131876,-0.294321233,-0.166741921,-0.053393382,-0.427819495,0.237835965,0.13494396,0.06712887,0.910809334,-2.072482406,1.35634403,-0.122983463,-0.656552929,-0.666567621,-0.646594896,0.132090803,0.186260052,-0.044769404,-0.170356463,0.286081816,0.673554169,0.414703267,0.22366964,0.752255327,0.02381836,1.421249313,0.655669606,-0.128740574,-0.206539991,-0.223222914,-0.820434985,0.231830036,-0.620863944,0.253264553,0.148260867,-1.132478693,-0.063014206,0.003143145,-0.097484736,-0.65679985,0.150429882,-0.676896379,0.114411323,-0.491811976,-0.568464742,-1.393589003,1
-0.025700796,-0.188347862,-0.156872277,0.245515031,-0.232041387,-0.164651225,-0.213259287,-0.427819495,-0.066660569,-0.186827786,-0.226246018,0.908202713,0.940349214,1.356226148,-0.185493568,-0.667534015,-0.681593395,-0.659696611,0.05166001,0.154417787,-0.036221084,-0.1912547,0.249401829,0.231193682,0.231496643,0.207733997,0.353744947,-0.406830746,1.14280384,0.625793795,-0.173160793,-0.28236048,0.040379875,-0.370169907,0.061514727,-0.634421608,1.019614586,0.002952953,-1.04614983,-0.067076104,0.030904757,0.011281203,-0.643653727,-0.150346354,-0.644878618,0.040327596,-0.532371092,-0.563986427,-1.287333936,1
0.577138803,0.360696285,-0.222880892,0.334306257,-0.026652144,-0.166816306,-0.319068913,-0.427819495,-0.033405656,-0.401714417,-0.282254658,0.916674232,1.559832238,1.356427911,-0.21783828,-0.678658389,-0.690919738,-0.678049411,-0.064500617,0.206161468,-0.051246467,-0.198165928,0.263616483,-0.051222738,0.139893331,0.211350597,-0.302565793,-0.827481904,0.356671364,0.680251112,-0.259628504,-0.255911932,2.530847768,-0.412622213,-0.122918825,-0.741591717,1.019614586,-0.121921035,-0.934978129,-0.074879225,0.067115555,0.032503737,-0.628408644,0.01760534,-0.493741012,0.055327814,-0.565440748,-0.546270737,-1.173687213,1
0.110434587,-0.23190568,-0.377842984,-0.293734738,0.369395933,-0.657495054,-0.56090385,-0.427819495,-0.439436401,-0.591843669,-0.661323543,0.856721945,1.556986623,1.344471091,-0.406163696,-0.684793729,-0.699468885,-0.707541268,-0.243613808,-0.267492229,-0.018703173,-0.184014366,-0.613180443,-1.078925029,-0.07384773,-0.304466947,-1.251667124,-1.087360602,-1.175618536,-0.922594282,-0.391794058,-0.448891628,0.464414791,0.860914514,-0.770117001,-0.728679656,1.019614586,-0.229766753,-0.787163241,-0.052324999,0.116603645,-0.066081145,-0.611064599,-0.641028755,-0.531783621,-0.527294759,-0.583478743,-0.52058628,-0.687685777,1
0.063724208,-0.285628861,-0.413282358,-0.472900454,0.833065158,-0.434326586,-0.491606021,-0.427819495,-0.738219916,-0.595955063,-0.684675861,0.821532559,-2.224074706,1.343798563,-0.460813398,-0.668641242,-0.687292827,-0.693269757,-0.215617705,-0.490388086,0.03629043,-0.13678764,-0.816341836,-0.997571604,-0.07384773,-0.448791882,-1.490226789,-0.940544484,-1.801536255,-1.193686281,-0.391908132,-0.220520279,0.065688914,1.341410398,-0.863342223,-0.676063006,1.019614586,-0.229766753,-0.787163241,0.009672402,0.167298762,-0.190817086,-0.591953009,-0.65200599,-0.55140741,-0.689714211,-0.454048222,-0.507875766,-0.749590903,-1
-0.069254528,-0.411156663,-0.426130714,-0.627714608,0.707770987,0.254565761,-0.293496325,-0.427819495,-0.365712023,-0.32076057,-0.399783892,0.849553737,-2.441526323,1.346192221,-0.420490418,-0.651420607,-0.66501323,-0.665376621,-0.112140395,-0.23166968,-0.060286271,-0.092851976,-0.451627812,-0.489337582,-0.104382168,-0.303393269,-1.221365686,-0.585434276,-1.686964454,-0.731948807,-0.279591366,-0.232709742,-0.720127477,0.695373972,-0.930796049,-0.66218254,1.019614586,-0.121921035,-0.048088804,0.002991647,0.156435523,-0.145045533,-0.571073874,-0.782635086,-0.568621261,-0.679509764,-0.237275835,-0.484430467,-0.822583514,-1
-0.16391397,-0.499752247,-0.405332416,-0.656481881,0.624929775,0.701295897,-0.237827656,0.227924905,-0.049386644,-0.130703643,-0.323294299,0.875619948,-0.133763506,1.347080907,-0.490928255,-0.64297963,-0.641438309,-0.650169273,-0.058932332,-0.211768264,-0.09716516,-0.065700723,-0.291048577,-0.372383243,-0.104382168,-0.171895961,-0.788114775,-0.204790602,-1.284878532,-0.449000705,-0.105697727,-0.075029378,-1.291449295,0.380234604,-1.113212709,-0.658954525,0.253264553,0.002952953,-0.269811135,0.005877733,0.076771767,-0.209627559,-0.548648135,-0.587240304,-0.582220202,-0.397960161,-0.011115252,-0.484232894,-0.838290785,1
